id1,id2,val
53648,209218,1
209218,266333,1
65357,209218,0
1857,53564,1
218,1857,1
1857,55205,1
515,1857,0
1857,67432,0
1857,55430,1
1857,7356,1
1857,53280,1
1857,1989,0
1857,128209,0
1857,53648,0
1857,266333,0
1857,65357,0
218,53564,1
53564,55205,1
515,53564,0
53564,67432,0
53564,55430,1
7356,53564,1
53280,53564,1
1989,53564,0
53564,128209,0
53564,53648,-1
53564,266333,-1
53564,65357,0
218,55205,1
218,515,1
218,67432,1
218,55430,1
218,7356,1
218,53280,1
218,1989,0
218,128209,0
218,53648,-1
218,266333,1
218,65357,0
515,55205,1
55205,67432,0
55205,55430,1
7356,55205,1
53280,55205,1
1989,55205,0
55205,128209,0
53648,55205,0
55205,266333,0
55205,65357,0
515,67432,1
515,55430,0
515,7356,0
515,53280,0
515,1989,1
515,128209,0
515,53648,0
515,266333,1
515,65357,0
55430,67432,0
7356,67432,0
53280,67432,0
1989,67432,1
67432,128209,0
53648,67432,1
67432,266333,1
65357,67432,0
7356,55430,1
53280,55430,1
1989,55430,0
55430,128209,-1
53648,55430,-1
55430,266333,-1
55430,65357,0
7356,53280,1
1989,7356,0
7356,128209,0
7356,53648,0
7356,266333,0
7356,65357,0
1989,53280,0
53280,128209,0
53280,53648,0
53280,266333,0
53280,65357,0
1989,128209,0
1989,53648,1
1989,266333,0
1989,65357,0
53648,128209,0
128209,266333,0
65357,128209,0
53648,266333,1
53648,65357,0
65357,266333,0
7977,215563,1
7977,55064,1
7977,113447,1
7977,218872,1
78399,215563,1
55064,78399,1
78399,113447,1
78399,218872,1
2970,215563,1
2970,55064,1
2970,113447,1
2970,218872,1
55064,215563,1
113447,215563,1
215563,218872,1
55064,113447,1
55064,218872,1
113447,218872,1
54069,208897,0
53648,54069,-1
54069,266333,0
53648,208897,1
208897,266333,1
54069,71915,1
34,54069,1
53734,54069,1
54069,95988,1
452,54069,1
54069,209218,1
54069,55430,1
53251,54069,1
54069,175605,1
570,54069,1
54069,56776,1
34,71915,1
53734,71915,1
71915,95988,1
452,71915,1
71915,209218,1
55430,71915,1
53251,71915,1
71915,175605,1
570,71915,1
56776,71915,1
34,53734,1
34,95988,1
34,452,1
34,209218,1
34,55430,1
34,53251,1
34,175605,1
34,570,1
34,56776,1
53734,95988,1
452,53734,1
53734,209218,1
53734,55430,1
53251,53734,1
53734,175605,1
570,53734,1
53734,56776,1
452,95988,1
95988,209218,1
55430,95988,1
53251,95988,1
95988,175605,1
570,95988,1
56776,95988,1
452,209218,1
452,55430,1
452,53251,1
452,175605,1
452,570,1
452,56776,1
53251,209218,1
175605,209218,1
570,209218,1
56776,209218,1
53251,55430,-1
55430,175605,1
570,55430,1
55430,56776,1
53251,175605,1
570,53251,1
53251,56776,1
570,175605,1
56776,175605,1
570,56776,1
125110,267335,0
136897,267335,-1
125110,136897,1
452,81930,1
58935,67814,1
59366,67814,1
58935,59366,1
55750,212667,1
55750,260849,1
53648,260849,-1
53337,260849,-1
53648,55750,-1
53337,55750,-1
53337,53648,1
61003,78948,1
61003,209218,1
78948,209218,1
218,69860,0
218,66347,1
218,71915,1
218,69972,1
218,58739,0
66347,69860,1
69860,71915,1
69860,69972,0
58739,69860,1
66347,71915,1
66347,69972,0
58739,66347,1
69972,71915,1
58739,71915,1
58739,69972,0
53357,267335,0
57186,267335,0
209763,277341,1
94587,209763,1
95988,209763,1
78399,209763,1
69972,209763,1
209763,212924,1
209763,213905,1
1857,209763,1
78561,209763,1
16,209763,1
88275,209763,1
53949,209763,1
53820,209763,1
53064,209763,1
597,209763,1
209763,216449,1
209763,216448,1
137002,209763,1
209763,217059,1
55064,209763,1
113447,209763,1
209763,218372,1
209763,219311,1
55205,209763,1
66365,209763,1
2970,209763,1
81475,209763,1
53357,209763,1
78948,209763,1
209763,222857,1
91356,209763,1
64630,209763,1
94587,277341,1
95988,277341,1
78399,277341,1
69972,277341,1
212924,277341,1
213905,277341,1
1857,277341,1
78561,277341,1
16,277341,1
88275,277341,1
53949,277341,1
53820,277341,1
53064,277341,1
597,277341,1
216449,277341,1
216448,277341,1
137002,277341,1
217059,277341,1
55064,277341,1
113447,277341,1
218372,277341,1
219311,277341,1
55205,277341,1
66365,277341,1
2970,277341,1
81475,277341,1
53357,277341,1
78948,277341,1
222857,277341,1
91356,277341,1
64630,277341,1
94587,95988,1
78399,94587,1
69972,94587,1
94587,212924,1
94587,213905,1
1857,94587,1
78561,94587,1
16,94587,1
88275,94587,1
53949,94587,1
53820,94587,1
53064,94587,1
597,94587,1
94587,216449,1
94587,216448,1
94587,137002,1
94587,217059,1
55064,94587,1
94587,113447,1
94587,218372,1
94587,219311,1
55205,94587,1
66365,94587,1
2970,94587,1
81475,94587,1
53357,94587,1
78948,94587,1
94587,222857,1
91356,94587,1
64630,94587,1
78399,95988,1
69972,95988,1
95988,212924,1
95988,213905,1
1857,95988,1
78561,95988,1
16,95988,1
88275,95988,1
53949,95988,1
53820,95988,1
53064,95988,1
597,95988,1
95988,216449,1
95988,216448,1
95988,137002,1
95988,217059,1
55064,95988,1
95988,113447,1
95988,218372,1
95988,219311,1
55205,95988,1
66365,95988,1
2970,95988,1
81475,95988,1
53357,95988,1
78948,95988,1
95988,222857,1
91356,95988,1
64630,95988,1
69972,78399,1
78399,212924,1
78399,213905,1
78399,78561,1
16,78399,1
78399,88275,1
53949,78399,1
53820,78399,1
53064,78399,1
597,78399,1
78399,216449,1
78399,216448,1
78399,137002,1
78399,217059,1
78399,218372,1
78399,219311,1
66365,78399,1
78399,81475,1
53357,78399,1
78399,78948,1
78399,222857,1
78399,91356,1
64630,78399,1
69972,212924,1
69972,213905,1
1857,69972,1
69972,78561,1
16,69972,1
69972,88275,1
53949,69972,1
53820,69972,1
53064,69972,1
597,69972,1
69972,216449,1
69972,216448,1
69972,137002,1
69972,217059,1
55064,69972,1
69972,113447,1
69972,218372,1
69972,219311,1
55205,69972,1
66365,69972,1
2970,69972,1
69972,81475,1
53357,69972,1
69972,78948,1
69972,222857,1
69972,91356,1
64630,69972,1
212924,213905,1
1857,212924,1
78561,212924,1
16,212924,1
88275,212924,1
53949,212924,1
53820,212924,1
53064,212924,1
597,212924,1
212924,216449,1
212924,216448,1
137002,212924,1
212924,217059,1
55064,212924,1
113447,212924,1
212924,218372,1
212924,219311,1
55205,212924,1
66365,212924,1
2970,212924,1
81475,212924,1
53357,212924,1
78948,212924,1
212924,222857,1
91356,212924,1
64630,212924,1
1857,213905,1
78561,213905,1
16,213905,1
88275,213905,1
53949,213905,1
53820,213905,1
53064,213905,1
597,213905,1
213905,216449,1
213905,216448,1
137002,213905,1
213905,217059,1
55064,213905,1
113447,213905,1
213905,218372,1
213905,219311,1
55205,213905,1
66365,213905,1
2970,213905,1
81475,213905,1
53357,213905,1
78948,213905,1
213905,222857,1
91356,213905,1
64630,213905,1
1857,78561,1
16,1857,1
1857,88275,1
1857,53949,1
1857,53820,1
1857,53064,1
597,1857,1
1857,216449,1
1857,216448,1
1857,137002,1
1857,217059,1
1857,55064,1
1857,113447,1
1857,218372,1
1857,219311,1
1857,66365,1
1857,81475,1
1857,53357,1
1857,78948,1
1857,222857,1
1857,91356,1
1857,64630,1
16,78561,1
78561,88275,1
53949,78561,1
53820,78561,1
53064,78561,1
597,78561,1
78561,216449,1
78561,216448,1
78561,137002,1
78561,217059,1
55064,78561,1
78561,113447,1
78561,218372,1
78561,219311,1
55205,78561,1
66365,78561,1
2970,78561,1
78561,81475,1
53357,78561,1
78561,78948,1
78561,222857,1
78561,91356,1
64630,78561,1
16,88275,1
16,53949,1
16,53820,1
16,53064,1
16,597,1
16,216449,1
16,216448,1
16,137002,1
16,217059,1
16,55064,1
16,113447,1
16,218372,1
16,219311,1
16,55205,1
16,66365,1
16,2970,1
16,81475,1
16,53357,1
16,78948,1
16,222857,1
16,91356,1
16,64630,1
53949,88275,1
53820,88275,1
53064,88275,1
597,88275,1
88275,216449,1
88275,216448,1
88275,137002,1
88275,217059,1
55064,88275,1
88275,113447,1
88275,218372,1
88275,219311,1
55205,88275,1
66365,88275,1
2970,88275,1
81475,88275,1
53357,88275,1
78948,88275,1
88275,222857,1
88275,91356,1
64630,88275,1
53820,53949,1
53064,53949,1
597,53949,1
53949,216449,1
53949,216448,1
53949,137002,1
53949,217059,1
53949,55064,1
53949,113447,1
53949,218372,1
53949,219311,1
53949,55205,1
53949,66365,1
2970,53949,1
53949,81475,1
53357,53949,1
53949,78948,1
53949,222857,1
53949,91356,1
53949,64630,1
53064,53820,1
597,53820,1
53820,216449,1
53820,216448,1
53820,137002,1
53820,217059,1
53820,55064,1
53820,113447,1
53820,218372,1
53820,219311,1
53820,55205,1
53820,66365,1
2970,53820,1
53820,81475,1
53357,53820,1
53820,78948,1
53820,222857,1
53820,91356,1
53820,64630,1
597,53064,1
53064,216449,1
53064,216448,1
53064,137002,1
53064,217059,1
53064,55064,1
53064,113447,1
53064,218372,1
53064,219311,1
53064,55205,1
53064,66365,1
2970,53064,1
53064,81475,1
53064,53357,1
53064,78948,1
53064,222857,1
53064,91356,1
53064,64630,1
597,216449,1
597,216448,1
597,137002,1
597,217059,1
597,55064,1
597,113447,1
597,218372,1
597,219311,1
597,55205,1
597,66365,1
597,2970,1
597,81475,1
597,53357,1
597,78948,1
597,222857,1
597,91356,1
597,64630,1
216448,216449,1
137002,216449,1
216449,217059,1
55064,216449,1
113447,216449,1
216449,218372,1
216449,219311,1
55205,216449,1
66365,216449,1
2970,216449,1
81475,216449,1
53357,216449,1
78948,216449,1
216449,222857,1
91356,216449,1
64630,216449,1
137002,216448,1
216448,217059,1
55064,216448,1
113447,216448,1
216448,218372,1
216448,219311,1
55205,216448,1
66365,216448,1
2970,216448,1
81475,216448,1
53357,216448,1
78948,216448,1
216448,222857,1
91356,216448,1
64630,216448,1
137002,217059,1
55064,137002,1
113447,137002,1
137002,218372,1
137002,219311,1
55205,137002,1
66365,137002,1
2970,137002,1
81475,137002,1
53357,137002,1
78948,137002,1
137002,222857,1
91356,137002,1
64630,137002,1
55064,217059,1
113447,217059,1
217059,218372,1
217059,219311,1
55205,217059,1
66365,217059,1
2970,217059,1
81475,217059,1
53357,217059,1
78948,217059,1
217059,222857,1
91356,217059,1
64630,217059,1
55064,218372,1
55064,219311,1
55064,55205,1
55064,66365,1
55064,81475,1
53357,55064,1
55064,78948,1
55064,222857,1
55064,91356,1
55064,64630,1
113447,218372,1
113447,219311,1
55205,113447,1
66365,113447,1
81475,113447,1
53357,113447,1
78948,113447,1
113447,222857,1
91356,113447,1
64630,113447,1
218372,219311,1
55205,218372,1
66365,218372,1
2970,218372,1
81475,218372,1
53357,218372,1
78948,218372,1
218372,222857,1
91356,218372,1
64630,218372,1
55205,219311,1
66365,219311,1
2970,219311,1
81475,219311,1
53357,219311,1
78948,219311,1
219311,222857,1
91356,219311,1
64630,219311,1
55205,66365,1
55205,81475,1
53357,55205,1
55205,78948,1
55205,222857,1
55205,91356,1
55205,64630,1
2970,66365,1
66365,81475,1
66365,78948,1
66365,222857,1
66365,91356,1
64630,66365,1
2970,81475,1
2970,53357,1
2970,78948,1
2970,222857,1
2970,91356,1
2970,64630,1
53357,81475,1
78948,81475,1
81475,222857,1
81475,91356,1
64630,81475,1
53357,78948,1
53357,222857,1
53357,91356,1
53357,64630,1
78948,222857,1
78948,91356,1
64630,78948,1
91356,222857,1
64630,222857,1
64630,91356,1
57186,180707,1
53648,264561,1
8489,53648,1
570,53648,-1
7977,213905,1
7977,63581,1
2970,63581,1
515,213905,1
63581,213905,1
209218,213905,0
515,55064,-1
515,63581,1
55064,63581,1
55064,209218,1
63581,209218,0
55205,63581,1
95988,213162,1
95988,262708,1
260,95988,1
95988,126503,1
218,95988,1
7977,95988,1
53564,95988,1
71915,213162,1
71915,78561,1
71915,262708,1
53357,71915,1
2970,71915,1
71915,277341,1
260,71915,1
597,71915,1
66365,71915,1
71915,126503,1
55205,71915,1
7977,71915,1
53564,71915,1
16,71915,1
78561,213162,1
452,213162,1
213162,262708,1
53357,213162,1
2970,213162,1
213162,277341,1
69972,213162,1
260,213162,1
597,213162,1
66365,213162,1
55430,213162,1
209218,213162,1
126503,213162,1
218,213162,1
570,213162,1
55205,213162,1
7977,213162,1
54069,213162,1
53564,213162,1
16,213162,1
53251,213162,1
452,78561,1
78561,262708,1
260,78561,1
55430,78561,1
78561,209218,1
78561,126503,1
218,78561,1
570,78561,1
7977,78561,1
54069,78561,1
53564,78561,1
53251,78561,1
452,262708,1
452,53357,1
452,2970,1
452,277341,1
452,69972,1
260,452,1
452,597,1
452,66365,1
452,126503,1
218,452,1
452,55205,1
452,7977,1
452,53564,1
16,452,1
53357,262708,1
2970,262708,1
262708,277341,1
69972,262708,1
260,262708,1
597,262708,1
66365,262708,1
55430,262708,1
209218,262708,1
126503,262708,1
218,262708,1
570,262708,1
55205,262708,1
7977,262708,1
54069,262708,1
53564,262708,1
16,262708,1
53251,262708,1
260,53357,1
53357,55430,1
53357,209218,1
53357,126503,1
218,53357,1
570,53357,1
7977,53357,1
53357,54069,1
53357,53564,1
53251,53357,1
260,2970,1
2970,126503,1
570,2970,1
2970,54069,1
2970,53251,1
260,277341,1
55430,277341,1
209218,277341,1
126503,277341,1
218,277341,1
570,277341,1
7977,277341,1
54069,277341,1
53564,277341,1
53251,277341,1
260,69972,1
55430,69972,1
69972,209218,1
69972,126503,1
570,69972,1
7977,69972,1
54069,69972,1
53564,69972,1
53251,69972,1
260,597,1
260,66365,1
260,55430,1
260,209218,1
260,126503,1
218,260,1
260,570,1
260,55205,1
260,7977,1
260,54069,1
260,53564,1
16,260,1
260,53251,1
597,55430,1
597,209218,1
597,126503,1
218,597,1
570,597,1
597,7977,1
597,54069,1
597,53564,1
597,53251,1
55430,66365,1
66365,209218,1
66365,126503,1
218,66365,1
570,66365,1
7977,66365,1
54069,66365,1
53564,66365,1
53251,66365,1
55430,126503,1
16,55430,1
126503,209218,1
16,209218,1
218,126503,1
570,126503,1
55205,126503,1
7977,126503,1
54069,126503,1
53564,126503,1
16,126503,1
53251,126503,1
218,570,1
218,54069,1
16,218,1
218,53251,1
570,55205,1
570,7977,0
570,53564,1
16,570,1
54069,55205,1
53251,55205,1
7977,54069,1
16,7977,1
7977,53251,1
53564,54069,1
16,54069,1
16,53564,1
53251,53564,1
16,53251,1
11277,280351,1
53280,277341,1
111,57944,1
111,209218,1
54632,57536,1
57536,58315,1
54632,58315,1
53648,57536,1
16,76637,-1
16,125617,1
16,6862,-1
597,76637,0
597,125617,1
597,6862,-1
76637,125617,0
53564,76637,0
6862,76637,1
53564,125617,1
6862,125617,-1
6862,53564,-1
53310,53820,0
57299,71915,0
60285,71915,1
71915,218343,1
53564,57299,-1
53564,60285,1
53564,218343,1
57299,60285,-1
57299,218343,-1
60285,218343,1
34,260849,1
111,260849,1
5351,260849,-1
68546,260849,0
53392,260849,-1
213912,260849,-1
34,111,1
34,5351,-1
34,68546,1
34,53392,-1
34,213912,-1
111,5351,-1
111,68546,1
111,53392,-1
111,213912,-1
5351,68546,-1
5351,53392,1
5351,213912,1
53392,68546,-1
68546,213912,-1
53392,213912,1
452,53648,-1
53648,55743,1
53648,135178,1
53648,55076,1
53355,53648,1
6862,53648,1
53648,57299,1
53648,98547,1
1589,53648,1
67432,264561,1
452,67432,-1
55743,67432,1
53337,67432,1
67432,135178,1
55076,67432,1
53355,67432,1
6862,67432,1
57299,67432,1
67432,98547,1
1589,67432,1
452,264561,-1
2970,264561,0
55743,264561,1
53337,264561,1
135178,264561,1
55076,264561,1
53355,264561,1
6862,264561,1
57299,264561,1
98547,264561,1
1589,264561,1
452,55743,-1
452,53337,-1
452,135178,-1
452,55076,-1
452,53355,-1
452,6862,-1
452,266333,0
452,57299,-1
452,98547,-1
452,1589,-1
2970,55743,-1
2970,53337,-1
2970,135178,-1
2970,55076,-1
2970,53355,-1
2970,6862,-1
2970,57299,-1
2970,98547,-1
1589,2970,0
53337,55743,1
55743,135178,1
55076,55743,1
53355,55743,1
6862,55743,1
55743,266333,1
55743,57299,1
55743,98547,1
1589,55743,1
53337,135178,1
53337,55076,1
53337,53355,1
6862,53337,1
53337,266333,1
53337,57299,1
53337,98547,1
1589,53337,1
55076,135178,1
53355,135178,1
6862,135178,1
135178,266333,1
57299,135178,1
98547,135178,1
1589,135178,1
53355,55076,1
6862,55076,1
55076,266333,1
55076,57299,1
55076,98547,1
1589,55076,1
6862,53355,1
53355,266333,1
53355,57299,1
53355,98547,1
1589,53355,1
6862,266333,1
6862,57299,1
6862,98547,1
1589,6862,1
57299,266333,1
98547,266333,1
1589,266333,1
57299,98547,1
1589,57299,1
1589,98547,1
55700,64888,1
64888,266333,1
111,64888,1
64888,209218,1
2970,64888,1
64888,264561,1
64888,80233,1
218,64888,1
64888,79794,1
53648,64888,1
55700,266333,1
111,55700,1
55700,209218,1
2970,55700,1
55700,264561,1
55700,80233,1
218,55700,1
55700,79794,1
53648,55700,1
111,266333,1
80233,266333,1
79794,266333,1
111,2970,1
111,264561,1
111,80233,1
111,218,1
111,79794,1
111,53648,1
209218,264561,-1
80233,209218,0
79794,209218,1
2970,80233,0
2970,79794,1
80233,264561,1
218,264561,0
79794,264561,1
218,80233,1
79794,80233,1
53648,80233,1
218,79794,1
53648,79794,1
53305,266333,1
2970,53305,-1
53305,53648,1
53648,53777,1
34,53790,-1
111,53790,-1
263,58935,1
55073,58935,1
263,55073,1
111,66347,1
56904,159771,1
67432,212600,1
67432,148183,1
67432,71915,1
67432,76637,1
43929,67432,1
67432,143771,1
58315,67432,1
67432,156424,1
67432,105162,1
67432,216683,1
67432,216677,1
67432,216676,1
67432,216673,1
67432,217730,1
67432,212205,1
56143,67432,1
67432,264935,1
67432,211788,-1
67432,80233,1
53305,67432,1
67432,72835,1
148183,212600,1
71915,212600,1
76637,212600,1
57299,212600,1
43929,212600,1
55076,212600,1
143771,212600,1
58315,212600,1
156424,212600,1
105162,212600,1
212600,216683,1
212600,216677,1
212600,216676,1
212600,216673,1
212600,217730,1
212205,212600,1
55743,212600,1
56143,212600,1
515,212600,1
6862,212600,1
212600,264935,1
211788,212600,-1
80233,212600,1
53305,212600,1
1989,212600,1
72835,212600,1
71915,148183,1
76637,148183,1
57299,148183,1
43929,148183,1
55076,148183,1
143771,148183,1
58315,148183,1
148183,156424,1
105162,148183,1
148183,216683,1
148183,216677,1
148183,216676,1
148183,216673,1
148183,217730,1
148183,212205,1
55743,148183,1
56143,148183,1
515,148183,1
6862,148183,1
148183,264935,1
148183,211788,-1
80233,148183,1
53305,148183,1
1989,148183,1
72835,148183,1
71915,76637,1
43929,71915,1
55076,71915,1
71915,143771,1
58315,71915,1
71915,156424,1
71915,105162,1
71915,216683,1
71915,216677,1
71915,216676,1
71915,216673,1
71915,217730,1
71915,212205,1
55743,71915,1
56143,71915,1
515,71915,1
6862,71915,1
71915,264935,1
71915,211788,-1
71915,80233,1
53305,71915,1
1989,71915,1
71915,72835,1
57299,76637,1
43929,76637,1
55076,76637,1
76637,143771,1
58315,76637,1
76637,156424,1
76637,105162,1
76637,216683,1
76637,216677,1
76637,216676,1
76637,216673,1
76637,217730,1
76637,212205,1
55743,76637,1
56143,76637,1
515,76637,1
76637,264935,1
76637,211788,-1
76637,80233,1
53305,76637,1
1989,76637,1
72835,76637,1
43929,57299,1
57299,143771,1
57299,58315,1
57299,156424,1
57299,105162,1
57299,216683,1
57299,216677,1
57299,216676,1
57299,216673,1
57299,217730,1
57299,212205,1
56143,57299,1
515,57299,1
57299,264935,1
57299,211788,-1
57299,80233,1
53305,57299,1
1989,57299,1
57299,72835,1
43929,55076,1
43929,143771,1
43929,58315,1
43929,156424,1
43929,105162,1
43929,216683,1
43929,216677,1
43929,216676,1
43929,216673,1
43929,217730,1
43929,212205,1
43929,55743,1
43929,56143,1
515,43929,1
6862,43929,1
43929,264935,1
43929,211788,-1
43929,80233,1
43929,53305,1
1989,43929,1
43929,72835,1
55076,143771,1
55076,58315,1
55076,156424,1
55076,105162,1
55076,216683,1
55076,216677,1
55076,216676,1
55076,216673,1
55076,217730,1
55076,212205,1
55076,56143,1
515,55076,1
55076,264935,1
55076,211788,-1
55076,80233,1
53305,55076,1
1989,55076,1
55076,72835,1
58315,143771,1
143771,156424,1
105162,143771,1
143771,216683,1
143771,216677,1
143771,216676,1
143771,216673,1
143771,217730,1
143771,212205,1
55743,143771,1
56143,143771,1
515,143771,1
6862,143771,1
143771,264935,1
143771,211788,-1
80233,143771,1
53305,143771,1
1989,143771,1
72835,143771,1
58315,156424,1
58315,105162,1
58315,216683,1
58315,216677,1
58315,216676,1
58315,216673,1
58315,217730,1
58315,212205,1
55743,58315,1
56143,58315,1
515,58315,1
6862,58315,1
58315,264935,1
58315,211788,-1
58315,80233,1
53305,58315,1
1989,58315,1
58315,72835,1
105162,156424,1
156424,216683,1
156424,216677,1
156424,216676,1
156424,216673,1
156424,217730,1
156424,212205,1
55743,156424,1
56143,156424,1
515,156424,1
6862,156424,1
156424,264935,1
156424,211788,-1
80233,156424,1
53305,156424,1
1989,156424,1
72835,156424,1
105162,216683,1
105162,216677,1
105162,216676,1
105162,216673,1
105162,217730,1
105162,212205,1
55743,105162,1
56143,105162,1
515,105162,1
6862,105162,1
105162,264935,1
105162,211788,-1
80233,105162,1
53305,105162,1
1989,105162,1
72835,105162,1
216677,216683,1
216676,216683,1
216673,216683,1
216683,217730,1
212205,216683,1
55743,216683,1
56143,216683,1
515,216683,1
6862,216683,1
216683,264935,1
211788,216683,-1
80233,216683,1
53305,216683,1
1989,216683,1
72835,216683,1
216676,216677,1
216673,216677,1
216677,217730,1
212205,216677,1
55743,216677,1
56143,216677,1
515,216677,1
6862,216677,1
216677,264935,1
211788,216677,-1
80233,216677,1
53305,216677,1
1989,216677,1
72835,216677,1
216673,216676,1
216676,217730,1
212205,216676,1
55743,216676,1
56143,216676,1
515,216676,1
6862,216676,1
216676,264935,1
211788,216676,-1
80233,216676,1
53305,216676,1
1989,216676,1
72835,216676,1
216673,217730,1
212205,216673,1
55743,216673,1
56143,216673,1
515,216673,1
6862,216673,1
216673,264935,1
211788,216673,-1
80233,216673,1
53305,216673,1
1989,216673,1
72835,216673,1
212205,217730,1
55743,217730,1
56143,217730,1
515,217730,1
6862,217730,1
217730,264935,1
211788,217730,-1
80233,217730,1
53305,217730,1
1989,217730,1
72835,217730,1
55743,212205,1
56143,212205,1
515,212205,1
6862,212205,1
212205,264935,1
211788,212205,-1
80233,212205,1
53305,212205,1
1989,212205,1
72835,212205,1
55743,56143,1
515,55743,1
55743,264935,1
55743,211788,-1
55743,80233,1
53305,55743,1
1989,55743,1
55743,72835,1
515,56143,1
6862,56143,1
56143,264935,1
56143,211788,-1
56143,80233,1
53305,56143,1
1989,56143,1
56143,72835,1
515,6862,1
515,264935,1
515,211788,-1
515,80233,1
515,53305,1
515,72835,1
6862,264935,1
6862,211788,-1
6862,80233,1
6862,53305,1
1989,6862,1
6862,72835,1
211788,264935,-1
80233,264935,1
53305,264935,1
1989,264935,1
72835,264935,1
80233,211788,-1
53305,211788,-1
1989,211788,-1
72835,211788,-1
53305,80233,1
1989,80233,1
72835,80233,1
1989,53305,1
53305,72835,1
1989,72835,1
218,58315,1
111,515,0
218,1589,1
515,570,0
515,1589,1
570,67432,1
570,266333,1
570,1589,1
212579,212667,1
133802,212579,1
5351,53790,1
53820,115594,-1
2970,115594,-1
53648,67814,1
11346,53648,-1
11346,53699,-1
670,1503,1
570,212667,1
570,260397,1
53648,57944,-1
55076,67527,1
55743,67527,1
84637,209218,0
66347,209218,1
66347,84637,0
597,84637,0
84637,95988,0
57409,84637,0
53251,84637,0
597,66347,1
66347,95988,1
57409,66347,1
53251,66347,1
597,57409,1
57409,95988,1
53251,57409,1
53310,209218,1
218,43929,-1
54632,55743,1
53564,60800,-1
53064,60800,-1
53064,53564,1
23883,53648,1
53648,171688,1
23883,55743,1
55743,171688,1
23883,171688,1
452,110015,-1
54261,95988,1
76637,264561,1
53251,76637,1
34,66347,1
55430,66347,1
1503,69972,0
1503,66347,1
1503,95988,1
1503,1857,1
1857,220881,1
218,1503,1
218,220881,1
1503,53648,0
1503,2970,1
1503,220881,1
1503,7977,1
53648,220881,0
2970,220881,1
7977,220881,1
144,53564,1
144,53310,1
144,2970,1
144,570,1
53310,53564,0
2970,53310,0
570,53310,1
53251,266333,-1
55064,213901,1
95988,103733,1
103733,209218,1
53310,95988,1
218,53310,1
53357,219540,1
53357,193367,1
53357,58717,1
53357,59120,1
2970,219540,1
2970,193367,1
2970,58717,1
2970,59120,1
597,219540,1
597,193367,1
597,58717,1
597,59120,1
260,219540,1
81475,219540,1
209218,219540,1
193367,219540,1
78948,219540,1
55205,219540,1
58717,219540,1
53251,219540,1
59120,219540,1
260,81475,1
260,193367,1
260,78948,1
260,58717,1
260,59120,1
81475,209218,1
81475,193367,1
58717,81475,1
53251,81475,1
59120,81475,1
193367,209218,1
58717,209218,1
59120,209218,1
78948,193367,1
55205,193367,1
58717,193367,1
53251,193367,1
59120,193367,1
58717,78948,1
53251,78948,1
59120,78948,1
55205,58717,1
55205,59120,1
53251,58717,1
58717,59120,1
53251,59120,1
53392,53777,1
53777,146649,-1
53392,146649,-1
76799,80233,1
218,55064,1
113447,209218,1
218,113447,1
209218,218372,1
218,218372,1
7977,218372,1
53648,76799,-1
76799,266333,1
76799,264935,-1
53648,264935,1
264935,266333,-1
630,125110,1
209218,264707,1
597,264707,1
34,218,1
218,57299,-1
