id1,id2,val
597,78561,1
218,7977,1
218,53820,1
218,69972,1
7977,64630,1
53820,64630,1
64630,69972,1
7977,53820,1
7977,69972,1
53564,57409,1
53564,126503,1
53564,95988,1
16,53564,1
7977,53564,1
53564,69972,1
53564,227416,1
53564,61003,1
53564,55430,1
2970,53564,1
53564,218343,1
452,53564,1
53564,156637,1
53564,66347,1
53564,218422,1
53564,81930,1
55948,57409,1
57409,126503,1
57409,95988,1
16,57409,1
218,57409,1
7977,57409,1
57409,209218,1
57409,69972,1
57409,227416,1
57409,61003,1
55430,57409,1
2970,57409,1
57409,218343,1
452,57409,1
57409,156637,1
57409,66347,1
57409,218422,1
57409,81930,1
55948,126503,1
55948,95988,1
16,55948,1
218,55948,1
7977,55948,1
55948,209218,1
55948,69972,1
55948,227416,1
55948,61003,1
55430,55948,1
2970,55948,1
55948,218343,1
452,55948,1
55948,156637,1
55948,66347,1
55948,218422,1
55948,81930,1
95988,126503,1
16,126503,1
218,126503,1
7977,126503,1
126503,209218,1
69972,126503,1
126503,227416,1
61003,126503,1
55430,126503,1
2970,126503,1
126503,218343,1
452,126503,1
126503,156637,1
66347,126503,1
126503,218422,1
81930,126503,1
16,95988,1
218,95988,1
7977,95988,1
95988,209218,1
69972,95988,1
95988,227416,1
61003,95988,1
55430,95988,1
2970,95988,1
95988,218343,1
452,95988,1
95988,156637,1
66347,95988,1
95988,218422,1
81930,95988,1
16,218,1
16,7977,1
16,209218,1
16,69972,1
16,227416,1
16,61003,1
16,55430,1
16,2970,1
16,218343,1
16,452,1
16,156637,1
16,66347,1
16,218422,1
16,81930,1
218,227416,1
218,61003,1
218,55430,1
218,2970,1
218,218343,1
218,452,1
218,156637,1
218,66347,1
218,218422,1
218,81930,1
7977,209218,1
7977,227416,1
7977,61003,1
7977,55430,1
2970,7977,1
7977,218343,1
452,7977,1
7977,156637,1
7977,66347,1
7977,218422,1
7977,81930,1
69972,209218,1
209218,227416,1
61003,209218,1
55430,209218,1
2970,209218,1
209218,218343,1
452,209218,1
156637,209218,1
66347,209218,1
209218,218422,1
81930,209218,1
69972,227416,1
61003,69972,1
55430,69972,1
2970,69972,1
69972,218343,1
452,69972,1
69972,156637,1
66347,69972,1
69972,218422,1
69972,81930,1
61003,227416,1
55430,227416,1
2970,227416,1
218343,227416,1
452,227416,1
156637,227416,1
66347,227416,1
218422,227416,1
81930,227416,1
55430,61003,1
2970,61003,1
61003,218343,1
452,61003,1
61003,156637,1
61003,66347,1
61003,218422,1
61003,81930,1
2970,55430,1
55430,218343,1
452,55430,1
55430,156637,1
55430,66347,1
55430,218422,1
55430,81930,1
2970,218343,1
452,2970,1
2970,156637,1
2970,66347,1
2970,218422,1
2970,81930,1
452,218343,1
156637,218343,1
66347,218343,1
218343,218422,1
81930,218343,1
452,156637,1
452,66347,1
452,218422,1
452,81930,1
66347,156637,1
156637,218422,1
81930,156637,1
66347,218422,1
66347,81930,1
81930,218422,1
7977,53251,1
515,264561,1
53777,264561,1
55076,264561,1
72620,264561,1
57536,264561,1
69557,264561,1
67432,264561,1
264561,267335,1
124937,264561,0
55743,264561,1
53648,53777,1
53648,55076,1
53648,72620,1
53648,57536,1
53648,69557,1
53648,67432,1
53648,267335,0
53648,124937,1
53648,55743,1
515,53777,1
515,55076,1
515,72620,1
515,57536,1
515,69557,1
515,67432,1
515,267335,0
515,124937,0
515,65357,1
515,55743,1
53777,55076,1
53777,72620,1
53777,57536,1
53777,69557,1
53777,67432,1
53777,267335,0
53777,124937,0
53777,65357,1
53777,55743,1
55076,72620,1
55076,57536,1
55076,69557,1
55076,67432,1
55076,267335,0
55076,124937,1
55076,65357,1
55076,55743,1
57536,72620,1
69557,72620,1
67432,72620,1
72620,267335,0
72620,124937,0
65357,72620,1
55743,72620,1
57536,69557,1
57536,67432,1
57536,267335,0
57536,124937,1
57536,65357,1
55743,57536,1
67432,69557,1
69557,267335,-1
69557,124937,0
65357,69557,1
55743,69557,1
67432,267335,0
67432,124937,0
65357,67432,1
55743,67432,1
124937,267335,0
65357,267335,0
55743,267335,0
65357,124937,0
55743,124937,0
55743,65357,1
597,81930,1
452,71915,1
71915,180707,1
71915,209218,1
71915,95988,1
57409,71915,0
53564,71915,1
71915,126503,0
7977,71915,1
16,71915,1
69972,71915,1
218,71915,1
71915,212648,1
58739,71915,1
61003,71915,1
168,71915,1
55430,71915,1
53357,71915,1
71915,218343,1
66365,71915,1
53620,71915,1
71915,260849,1
53820,71915,1
71915,156637,1
53197,71915,1
180707,209218,1
95988,180707,1
57409,180707,1
53564,180707,1
126503,180707,1
7977,180707,1
16,180707,1
69972,180707,1
218,180707,1
180707,212648,1
58739,180707,1
61003,180707,1
168,180707,1
55430,180707,1
53357,180707,1
180707,218343,1
66365,180707,1
53620,180707,1
180707,260849,1
53820,180707,1
156637,180707,1
53197,180707,1
209218,212648,1
58739,209218,1
168,209218,1
66365,209218,1
53620,209218,1
209218,260849,1
53820,209218,1
53197,209218,1
95988,212648,1
58739,95988,1
168,95988,1
53357,95988,1
66365,95988,1
53620,95988,1
95988,260849,1
53820,95988,1
53197,95988,1
57409,212648,1
57409,58739,1
168,57409,1
53357,57409,1
57409,66365,1
53620,57409,1
57409,260849,1
53820,57409,0
53197,57409,1
53564,212648,1
53564,58739,1
168,53564,1
53564,66365,1
53564,53620,1
53564,260849,1
53564,53820,0
53197,53564,1
126503,212648,1
58739,126503,1
168,126503,1
53357,126503,1
66365,126503,1
53620,126503,1
126503,260849,1
53820,126503,0
53197,126503,1
7977,212648,1
7977,58739,1
168,7977,1
7977,53357,1
7977,66365,1
7977,53620,1
7977,260849,1
7977,53197,1
16,212648,1
16,58739,1
16,168,1
16,53357,1
16,66365,1
16,53620,1
16,260849,1
16,53820,0
16,53197,1
69972,212648,1
58739,69972,1
168,69972,1
53357,69972,1
66365,69972,1
53620,69972,1
69972,260849,1
53197,69972,1
218,212648,1
218,58739,1
168,218,1
218,66365,1
218,53620,1
218,260849,1
218,53197,1
58739,212648,1
61003,212648,1
168,212648,1
55430,212648,1
53357,212648,1
212648,218343,1
66365,212648,1
53620,212648,1
212648,260849,1
53820,212648,1
156637,212648,1
53197,212648,1
58739,61003,1
168,58739,1
55430,58739,1
53357,58739,1
58739,218343,1
58739,66365,1
53620,58739,1
58739,260849,1
53820,58739,1
58739,156637,1
53197,58739,1
168,61003,1
53357,61003,1
61003,66365,1
53620,61003,1
61003,260849,1
53820,61003,1
53197,61003,1
168,55430,1
168,53357,1
168,218343,1
168,66365,1
168,53620,1
168,260849,1
168,53820,0
168,156637,1
168,53197,1
53357,55430,1
55430,66365,1
53620,55430,1
55430,260849,1
53820,55430,1
53197,55430,1
53357,218343,1
53357,66365,0
53357,53620,1
53357,260849,1
53357,53820,1
53357,156637,1
53197,53357,1
66365,218343,1
53620,218343,1
218343,260849,1
53820,218343,1
53197,218343,1
53620,66365,1
66365,260849,1
53820,66365,0
66365,156637,1
53197,66365,1
53620,260849,1
53620,53820,1
53620,156637,1
53197,53620,1
53820,260849,1
156637,260849,1
53197,260849,1
53820,156637,1
53197,53820,1
53197,156637,1
53251,53564,1
59197,125110,1
58739,59197,1
59197,95988,1
53820,59197,1
58739,125110,1
95988,125110,1
53820,125110,1
570,2970,1
1589,266333,1
59197,208897,1
56332,80233,1
89326,226835,1
54369,80233,1
34,80233,1
34,54369,1
94378,260849,1
54772,78948,1
54772,126503,1
78948,126503,1
515,54772,-1
515,78948,-1
2970,80233,1
76799,266333,1
57299,76799,1
53337,76799,1
53251,76799,-1
69557,76799,1
58935,76799,1
76799,267335,0
57299,266333,1
53337,266333,1
53251,266333,-1
69557,266333,1
58935,266333,1
266333,267335,-1
53337,57299,1
53251,57299,0
57299,69557,1
57299,58935,1
57299,267335,-1
53251,53337,-1
53337,69557,1
53337,58935,1
53337,267335,-1
53251,69557,-1
53251,58935,-1
53251,267335,1
58935,69557,1
58935,267335,-1
53251,171688,1
53251,54797,1
54797,171688,1
3104,53251,0
3104,57299,1
54797,57299,1
3104,54797,1
53251,94378,1
57536,76799,1
57299,57536,1
57299,68546,-1
55064,57299,-1
53337,68546,-1
53337,55064,-1
55064,68546,1
7977,53280,1
56397,207255,1
53251,207255,1
2970,207255,1
53251,56397,1
2970,56397,1
2970,53251,1
53087,70120,1
53087,55430,1
260,53087,1
597,53087,1
53087,218343,1
16,53087,1
452,53087,1
53087,66365,1
53087,53620,1
82,53087,1
53087,184724,1
53087,78561,1
53087,54772,1
55430,70120,1
260,70120,1
597,70120,1
70120,209218,1
70120,218343,1
218,70120,1
16,70120,1
452,70120,1
66365,70120,1
53620,70120,1
82,70120,1
70120,184724,1
53564,70120,1
70120,78561,1
54772,70120,1
260,55430,1
597,55430,1
82,55430,1
55430,184724,1
55430,78561,1
54772,55430,1
260,597,1
260,209218,1
260,218343,1
218,260,1
16,260,1
260,452,1
260,66365,1
260,53620,1
82,260,1
260,184724,1
260,53564,1
260,78561,1
260,54772,1
597,209218,1
597,218343,1
218,597,1
16,597,1
452,597,1
597,66365,1
597,53620,1
82,597,1
597,184724,1
597,53564,1
597,54772,1
82,209218,1
184724,209218,1
78561,209218,1
54772,209218,1
82,218343,1
184724,218343,1
78561,218343,1
54772,218343,1
82,218,1
218,184724,1
218,78561,1
218,54772,1
16,82,1
16,184724,1
16,78561,1
16,54772,1
452,66365,1
452,53620,1
82,452,1
452,184724,1
452,78561,1
452,54772,1
82,66365,1
66365,184724,1
66365,78561,1
54772,66365,1
82,53620,1
53620,184724,1
53620,78561,1
53620,54772,1
82,184724,1
82,53564,1
82,78561,1
82,54772,1
53564,184724,1
78561,184724,1
54772,184724,1
53564,78561,1
53564,54772,1
54772,78561,1
53251,55064,1
53251,53777,-1
53251,57536,-1
53251,260849,1
1589,53251,-1
111,53251,1
1503,53251,1
3104,55064,-1
3104,53777,1
3104,57536,1
3104,260849,-1
1589,3104,1
3104,58935,1
111,3104,-1
1503,3104,-1
3104,53337,1
53777,55064,-1
55064,57536,-1
55064,260849,1
1589,55064,-1
55064,58935,-1
111,55064,1
1503,55064,1
53777,260849,-1
53777,58935,1
111,53777,-1
53337,53777,1
57536,260849,-1
1589,57536,1
57536,58935,1
111,57536,-1
1503,57536,-1
53337,57536,1
1589,260849,-1
58935,260849,-1
111,260849,1
1503,260849,1
53337,260849,-1
1589,58935,1
111,1589,-1
1503,1589,-1
1589,53337,1
111,58935,-1
1503,58935,-1
111,1503,1
111,53337,-1
1503,53337,-1
54369,57299,1
57299,260849,-1
53357,57299,-1
54369,260849,-1
53357,54369,-1
54369,58935,1
53337,54369,1
54369,266333,1
54369,57536,1
260849,266333,-1
53357,58935,-1
53337,53357,-1
53357,266333,-1
53357,57536,-1
57536,266333,1
2970,54069,1
54069,56776,1
2970,56776,1
53251,53310,1
53310,57536,-1
67527,69557,1
53648,67527,1
67527,264561,1
57299,67527,1
53699,67527,1
54369,67527,1
55743,67527,1
1857,67527,0
53820,67527,-1
296,67527,1
53392,67527,1
57536,67527,1
56904,67527,1
55076,67527,1
55064,67527,0
53699,69557,1
54369,69557,1
1857,69557,0
53820,69557,-1
296,69557,1
53392,69557,1
56904,69557,1
55064,69557,0
53648,57299,1
53648,53699,1
53648,54369,1
1857,53648,0
53648,53820,1
296,53648,1
53392,53648,1
53648,55064,0
57299,264561,1
53699,264561,1
54369,264561,1
1857,264561,0
53820,264561,0
296,264561,1
53392,264561,1
56904,264561,1
55064,264561,0
53699,57299,1
55743,57299,1
1857,57299,0
53820,57299,-1
296,57299,1
53392,57299,1
56904,57299,1
55076,57299,1
53699,54369,1
53699,55743,1
1857,53699,0
53699,53820,-1
296,53699,1
53392,53699,1
53699,57536,1
53699,56904,1
53699,55076,1
53699,55064,-1
54369,55743,1
1857,54369,0
53820,54369,-1
296,54369,1
53392,54369,1
54369,56904,1
54369,55076,1
54369,55064,0
1857,55743,0
53820,55743,-1
296,55743,1
53392,55743,1
55743,56904,1
55064,55743,0
1857,53820,0
296,1857,0
1857,53392,0
1857,57536,0
1857,56904,0
1857,55076,0
1857,55064,0
296,53820,-1
53392,53820,0
53820,57536,-1
53820,56904,-1
53820,55076,0
53820,55064,1
296,53392,1
296,57536,1
296,56904,1
296,55076,1
296,55064,0
53392,57536,1
53392,56904,1
53392,55076,1
53392,55064,0
56904,57536,1
55076,56904,1
55064,56904,0
55064,55076,0
515,67527,1
218,67527,-1
218,515,-1
53777,208897,1
53777,57299,1
95988,264561,-1
16,264561,-1
80233,264561,1
55430,264561,-1
100736,264561,1
77107,264561,1
57536,95988,-1
16,57536,-1
57536,80233,1
55430,57536,-1
57536,100736,1
57536,77107,1
53648,95988,-1
16,53648,-1
53648,80233,1
53648,55430,-1
53648,100736,1
53648,77107,1
57299,95988,-1
55743,95988,-1
80233,95988,-1
95988,100736,-1
77107,95988,-1
16,57299,-1
16,55743,-1
16,80233,-1
16,100736,-1
16,77107,-1
57299,80233,1
55430,57299,-1
57299,100736,1
57299,77107,1
55743,80233,1
55430,55743,-1
55743,100736,1
55743,77107,1
55430,80233,0
80233,100736,1
77107,80233,1
55430,100736,-1
55430,77107,-1
77107,100736,1
82,53380,1
5634,53380,1
53380,53564,1
53380,61003,1
82,5634,1
82,61003,1
5634,53564,1
5634,61003,1
53380,125110,1
53380,57409,-1
53380,126503,-1
53380,53517,1
53380,95988,-1
53380,60285,-1
53380,55064,1
16,53380,-1
53380,55430,1
53380,70065,0
53380,53820,1
218,53380,0
53380,144146,1
53380,63581,1
53380,71915,1
168,53380,-1
53380,209218,1
53380,56120,1
53380,65118,1
53380,94587,1
57409,125110,-1
125110,126503,-1
53517,125110,1
60285,125110,-1
55064,125110,1
16,125110,0
55430,125110,1
70065,125110,0
218,125110,1
125110,144146,1
71915,125110,1
168,125110,-1
125110,209218,1
56120,125110,1
65118,125110,1
94587,125110,1
53517,57409,-1
57409,60285,1
55064,57409,-1
57409,70065,0
57409,144146,-1
57409,63581,-1
56120,57409,-1
57409,65118,-1
57409,94587,-1
53517,126503,-1
60285,126503,1
55064,126503,-1
70065,126503,0
126503,144146,-1
63581,126503,-1
56120,126503,-1
65118,126503,-1
94587,126503,-1
53517,95988,-1
53517,60285,-1
53517,55064,1
16,53517,0
53517,55430,1
53517,70065,0
53517,53820,1
218,53517,0
53517,144146,1
53517,63581,1
53517,71915,1
168,53517,-1
53517,209218,1
53517,56120,1
53517,65118,1
53517,94587,1
60285,95988,1
55064,95988,0
70065,95988,0
95988,144146,0
63581,95988,1
56120,95988,-1
65118,95988,-1
94587,95988,-1
55064,60285,-1
16,60285,1
55430,60285,0
60285,70065,0
53820,60285,-1
218,60285,1
60285,144146,0
60285,63581,-1
60285,71915,-1
168,60285,1
60285,209218,0
56120,60285,-1
60285,65118,-1
60285,94587,-1
16,55064,-1
55064,55430,1
55064,70065,0
218,55064,1
55064,144146,1
55064,63581,1
55064,71915,1
168,55064,0
55064,209218,1
55064,56120,1
55064,65118,1
55064,94587,1
16,70065,0
16,144146,0
16,63581,-1
16,56120,-1
16,65118,-1
16,94587,-1
55430,70065,0
55430,144146,1
55430,63581,1
55430,56120,1
55430,65118,1
55430,94587,1
53820,70065,0
218,70065,1
70065,144146,0
63581,70065,0
70065,71915,0
168,70065,0
70065,209218,0
56120,70065,0
65118,70065,0
70065,94587,0
53820,144146,1
53820,63581,1
53820,56120,1
53820,65118,1
53820,94587,1
218,144146,1
218,63581,1
218,56120,0
218,65118,0
218,94587,0
63581,144146,1
71915,144146,1
168,144146,-1
144146,209218,1
56120,144146,1
65118,144146,1
94587,144146,1
63581,71915,1
168,63581,0
63581,209218,1
56120,63581,1
63581,65118,1
63581,94587,1
56120,71915,1
65118,71915,1
71915,94587,1
168,56120,-1
168,65118,-1
168,94587,-1
56120,209218,1
65118,209218,1
94587,209218,1
56120,65118,1
56120,94587,1
65118,94587,1
57409,277341,1
218,277341,1
95988,277341,1
53564,277341,1
16,277341,1
57299,277341,0
60285,277341,1
209218,277341,1
144146,277341,1
53357,277341,1
228004,277341,1
218,57299,0
218,228004,1
95988,228004,1
53564,57299,0
53564,60285,1
53564,144146,1
53564,228004,1
16,228004,1
57299,60285,0
57299,209218,0
57299,144146,0
57299,228004,0
53357,60285,1
60285,228004,1
209218,228004,1
53357,144146,1
144146,228004,1
53357,228004,1
53564,59624,1
218,59624,1
59624,277341,1
57299,59624,0
53564,58048,1
53564,58717,1
53564,63581,1
58048,95988,1
58717,95988,1
5634,95988,1
58048,58717,1
58048,63581,1
5634,58048,1
55430,58048,1
58717,63581,1
5634,58717,1
55430,58717,1
5634,63581,1
5634,55430,1
21161,95988,1
58048,209218,1
218,58048,1
21161,58048,0
58717,209218,0
21161,209218,0
21161,53564,0
218,58717,0
21161,58717,0
218,21161,1
7977,56904,0
218,56904,-1
218,264561,-1
218,80233,0
218,55743,0
218,53648,1
7356,55076,1
7356,68306,1
55076,68306,1
7977,175363,1
7977,236209,1
7977,21161,1
7977,53672,1
175363,236209,1
21161,175363,1
71915,175363,1
53672,175363,1
53357,175363,1
218,175363,1
21161,236209,1
71915,236209,1
53672,236209,1
53357,236209,1
218,236209,1
21161,71915,1
21161,53672,1
21161,53357,1
53672,71915,1
53357,53672,1
218,53672,1
21161,55076,1
55076,71915,0
53672,55076,1
21161,57299,1
57299,71915,0
53672,57299,1
57299,124937,1
21161,57536,1
57536,71915,0
53672,57536,1
21161,124937,1
21161,53648,1
71915,124937,0
53648,71915,0
53672,124937,1
53648,53672,1
58739,236209,1
53648,236209,1
53648,58739,1
189435,208831,1
53517,103733,1
55430,103733,1
53820,103733,1
103733,144146,1
137002,178400,1
178400,230294,0
137002,230294,0
218,103733,1
218,53699,-1
218,5634,1
55064,103733,1
103733,209218,1
95988,103733,1
168,103733,1
63581,103733,1
53699,103733,-1
82,103733,1
5634,103733,1
71915,103733,1
53087,103733,1
82,55064,1
5634,55064,1
53087,55064,1
53699,209218,-1
5634,209218,1
53699,95988,-1
82,95988,1
53087,95988,1
168,53699,-1
82,168,1
168,5634,1
168,53087,1
53699,63581,-1
82,63581,1
53087,63581,1
82,53699,-1
5634,53699,-1
53699,71915,-1
53087,53699,-1
53699,55430,-1
82,71915,1
5634,71915,1
5634,53087,1
53087,71915,1
212648,227416,1
212648,227414,1
227414,227416,1
111,218,1
111,168,1
111,53564,1
111,53357,1
111,71915,1
111,55430,1
53087,61003,1
53648,63581,0
63581,264561,0
60285,228122,1
55948,60285,1
53648,58935,1
62636,125110,-1
122673,228872,1
55948,260849,1
53648,144146,1
5634,80233,-1
55430,58705,0
55430,117448,-1
58705,117448,1
1589,55430,1
82,55743,0
53777,126503,1
57049,204855,1
23883,77107,1
76799,77107,1
23883,76799,1
77107,204855,0
597,77107,0
53310,77107,0
53949,77107,0
452,77107,0
65357,77107,0
77107,267335,0
55430,204855,0
23883,55430,-1
53310,55430,1
53949,55430,1
55430,65357,-1
55430,267335,-1
597,204855,0
23883,204855,0
53310,204855,0
53949,204855,0
452,204855,0
65357,204855,0
204855,267335,0
597,23883,-1
597,53310,1
597,53949,1
597,65357,-1
597,267335,-1
23883,53310,-1
23883,53949,-1
452,23883,-1
23883,65357,1
23883,267335,0
53310,53949,1
452,53310,1
53310,65357,-1
53310,267335,0
452,53949,1
53949,65357,-1
53949,267335,0
452,65357,-1
452,267335,1
176989,189435,1
53355,53564,1
1503,2970,1
2970,53337,-1
111,55750,1
55700,55750,1
2970,55750,1
55750,125110,1
111,55700,1
111,2970,1
111,125110,1
2970,55700,1
55700,125110,1
2970,125110,1
55948,71915,1
71915,81930,1
218,267335,0
16,267335,1
209218,267335,1
125110,267335,0
53355,58705,1
53355,55430,1
55430,76637,-1
218,55700,1
264935,267335,0
81938,264935,-1
81938,267335,0
55430,110015,0
452,264561,-1
452,110015,-1
110015,267335,-1
597,264561,-1
110015,264561,-1
597,110015,1
55430,266333,-1
260,53357,1
218343,266333,0
218,266333,0
260,266333,0
53564,55750,1
53564,54247,1
53564,56823,1
55430,55750,1
54247,55750,1
55750,56823,1
54247,55430,1
55430,56823,1
54247,56823,1
2970,260849,1
53648,68136,1
2970,53310,1
53310,260849,1
1503,55430,1
1503,53310,1
630,125110,1
54069,125110,1
54069,209218,1
57049,267335,0
515,55430,-1
53392,55430,-1
515,53392,0
53648,124776,1
452,53648,-1
597,53648,0
53648,53949,0
53517,53648,0
53949,264561,-1
53517,264561,-1
452,53517,1
597,53517,1
16,53949,1
53517,53949,1
2970,53648,0
2970,264561,-1
2970,53777,-1
2970,65357,-1
1857,2970,1
570,53648,-1
53564,53648,-1
570,264561,-1
53564,264561,-1
1857,53777,0
570,53777,0
53564,53777,-1
1857,65357,0
570,65357,0
53564,65357,-1
570,1857,1
1857,53564,0
570,53564,1
2261,55743,1
23154,82514,1
597,76637,-1
597,129572,1
597,81938,1
597,57049,-1
452,76637,-1
452,129572,1
452,81938,1
452,101333,1
452,57049,0
16,76637,-1
76637,129572,-1
76637,81938,-1
76637,101333,-1
57049,76637,-1
55430,129572,1
55430,81938,1
55430,101333,1
55430,57049,-1
16,129572,1
16,81938,1
16,101333,1
16,57049,1
81938,129572,1
101333,129572,1
57049,129572,0
81938,101333,1
57049,81938,1
57049,101333,1
16,53310,1
53310,105460,1
16,105460,1
55430,156424,-1
55430,205703,-1
452,156424,-1
452,205703,-1
156424,205703,1
57049,156424,1
57049,205703,1
65357,266333,1
452,231619,1
597,231619,-1
57049,231619,1
58935,156637,1
218,58935,0
515,57944,-1
53197,125110,1
95988,267335,-1
1503,95988,1
53197,267335,0
1503,267335,-1
1503,53197,1
16,53017,-1
16,111,1
16,53392,-1
111,53017,-1
53017,53392,1
53017,78561,-1
53017,55743,1
111,53392,-1
111,78561,1
111,55743,-1
53392,78561,-1
55743,78561,-1
76637,205703,1
205703,264561,1
76637,156424,1
156424,264561,1
76637,264561,1
129572,156424,-1
129572,205703,-1
218,53777,-1
218,233159,1
16,233159,1
209218,233159,1
53564,233159,1
1908,129572,1
16,1908,1
597,1908,1
452,1908,1
1908,70821,1
1908,231275,1
1908,264561,-1
452,70821,1
452,231275,1
70821,129572,1
129572,231275,1
129572,264561,-1
70821,231275,1
597,70821,1
70821,264561,-1
16,70821,1
597,231275,1
231275,264561,-1
16,231275,1
570,53392,-1
129572,196351,1
16,196351,1
70821,196351,1
180434,218343,1
216887,231351,1
55743,82536,-1
53777,82536,0
111,267989,1
111,53197,1
53197,267989,1
53672,55743,1
53517,133855,1
53517,58880,1
95988,173563,1
53357,173563,1
63581,65357,0
3804,65357,1
53017,65357,1
53648,266333,1
3804,266333,1
53017,266333,1
3804,53648,1
53017,53648,1
3804,53777,1
3804,53017,1
53017,53777,1
55743,266333,1
53280,53357,0
53820,54453,1
53357,55743,1
53357,53648,1
1503,53357,1
296,53357,1
55743,58739,1
1503,55743,1
1503,53648,1
1503,58739,1
296,58739,1
296,1503,1
53648,54453,1
53357,82536,1
53357,155897,1
53357,53392,1
53357,80233,1
218,82536,1
218,155897,1
218,53392,-1
82536,155897,1
53392,82536,0
80233,82536,1
55430,82536,1
53392,155897,1
80233,155897,1
55430,155897,1
53392,80233,1
597,89303,0
597,64888,0
597,53392,-1
597,2261,1
570,597,0
597,56246,1
597,29141,1
89303,264561,-1
53564,89303,1
53648,89303,-1
452,89303,1
64888,89303,-1
53392,89303,-1
2261,89303,-1
570,89303,1
56246,89303,1
29141,89303,1
64888,264561,1
2261,264561,1
56246,264561,-1
29141,264561,-1
53564,64888,-1
53392,53564,-1
2261,53564,-1
53564,56246,1
29141,53564,1
53648,64888,1
2261,53648,1
53648,56246,-1
29141,53648,-1
452,64888,-1
452,53392,-1
452,2261,-1
452,570,1
452,56246,1
452,29141,1
53392,64888,1
2261,64888,1
570,64888,-1
56246,64888,-1
29141,64888,-1
2261,53392,0
53392,56246,-1
29141,53392,-1
570,2261,-1
2261,56246,0
2261,29141,-1
570,56246,1
570,29141,1
29141,56246,1
218,89303,1
89303,208857,1
218,208857,1
53392,208857,-1
82536,264561,-1
55948,264561,-1
58935,264561,1
55948,82536,1
58935,82536,-1
64888,82536,-1
55948,58935,-1
53392,55948,-1
55743,55948,-1
55948,64888,-1
53392,58935,1
55743,58935,1
58935,64888,1
55743,64888,1
452,82536,1
53648,125110,1
597,196351,1
218,29141,1
218,57944,1
29141,57944,1
55948,56246,1
55948,81475,1
260,55948,1
218,56246,1
218,81475,1
56246,81475,1
55430,56246,1
260,56246,1
55430,81475,1
260,81475,1
16,58935,-1
58935,95988,-1
55430,58935,-1
515,58935,1
55430,57944,1
218,200839,-1
142350,266333,1
53648,142350,1
156637,266333,-1
53777,156637,-1
53820,266333,0
452,55743,-1
452,208857,1
3019,112303,1
55430,112303,0
56332,112303,-1
3019,55430,0
3019,56332,-1
55430,56332,-1
155897,156637,1
55948,155897,1
53197,55743,1
597,55743,-1
597,53197,-1
57049,264561,1
3804,56332,1
53564,155897,1
57944,155897,1
82,155897,1
53564,57944,1
82,57944,1
1589,53820,1
153864,158458,-1
6862,57944,1
57944,66365,-1
57944,99941,1
57944,266333,0
57944,58048,1
16,57944,1
55076,57944,0
57944,82536,1
57944,208857,1
57944,125110,0
57944,209218,1
57944,229126,1
53357,57944,1
53648,57944,0
21161,57944,0
6862,66365,-1
6862,55430,0
6862,99941,1
6862,266333,0
6862,58048,1
16,6862,1
515,6862,-1
218,6862,1
6862,55076,0
6862,82536,1
6862,208857,1
6862,125110,0
6862,209218,1
6862,229126,1
6862,53357,1
6862,53648,0
6862,21161,0
66365,99941,-1
66365,266333,0
58048,66365,-1
515,66365,0
55076,66365,0
66365,82536,-1
66365,208857,-1
66365,125110,0
66365,229126,-1
53648,66365,0
21161,66365,0
55430,99941,1
55076,55430,0
55430,208857,1
55430,229126,1
21161,55430,0
99941,266333,0
58048,99941,1
16,99941,0
