id1,id2,val
53517,208897,1
182072,266333,1
208897,266333,1
3150,182072,-1
182072,208897,1
3150,208897,-1
125110,267335,1
53017,69557,1
53087,201039,1
111,53087,1
53087,66365,1
53087,53357,1
260,53087,1
53564,201039,1
111,201039,1
84066,201039,1
66365,201039,1
53357,201039,1
260,201039,1
111,53357,1
260,53357,1
125110,136897,1
1503,125110,1
1503,136897,1
136897,267335,1
670,53357,1
53357,266347,1
53357,58048,1
263,55948,1
263,201827,1
7977,201827,1
197227,266333,1
570,7977,1
2261,266333,1
2261,3150,1
2261,178297,1
2261,53777,1
178297,266333,1
3150,178297,1
53777,178297,1
1589,53777,1
1857,95988,1
515,69557,1
515,3804,1
56198,201166,1
56198,168168,1
56198,201893,1
168168,201166,1
201166,201893,1
168168,201893,1
55948,181732,1
452,57186,0
515,125110,1
452,3284,1
55076,201782,0
55076,202893,1
55076,100281,1
201782,202893,0
100281,201782,0
100281,202893,1
54247,201166,1
60285,201039,1
136897,201039,1
72962,201039,1
218,201039,1
72962,84066,0
111,60285,1
60285,136897,1
60285,72962,1
260,60285,1
111,72962,1
72962,136897,1
218,72962,1
260,72962,1
71915,201039,1
53648,126678,1
57536,69557,1
201889,201893,1
66947,201893,1
72809,201893,1
66947,201889,1
72809,201889,1
66947,72809,1
16,53280,-1
66947,181732,1
72809,73104,1
670,1503,0
3284,267335,1
3019,55430,1
3019,105460,1
16,3019,1
597,185686,1
110015,185686,-1
76637,185686,0
76637,110015,0
55076,58880,1
55076,138660,1
3150,76799,0
3150,58880,0
3150,138660,0
58880,76799,0
76799,138660,0
58880,138660,1
53699,267335,1
53699,53820,1
82,209218,1
53777,56120,0
63581,125110,0
263,63581,0
53357,202652,1
7977,55064,1
1857,7977,1
3804,122034,1
57236,262708,1
57236,209218,1
260,57236,1
53380,57536,-1
53380,266333,-1
570,53380,1
53648,110015,0
3019,110015,0
53777,110015,0
53392,110015,0
570,96528,0
57963,96528,-1
3019,96528,0
81938,96528,-1
53392,96528,0
16,57963,0
16,53392,0
55430,57963,0
53392,55430,0
452,53648,1
452,53777,0
452,53392,0
570,57963,0
570,53648,0
570,3019,0
570,53777,0
570,53392,0
53648,57963,-1
3019,57963,0
53777,57963,0
57963,81938,1
57963,267335,1
53392,57963,0
3019,53648,1
53648,81938,-1
3019,53777,0
3019,81938,0
3019,267335,0
3019,53392,0
53777,81938,0
53777,267335,0
53392,81938,0
53392,267335,0
53251,57963,1
53620,262708,1
63581,267335,1
218,110015,1
66347,110015,1
53603,59586,1
570,45216,1
218,11346,1
78172,266333,0
2970,55205,1
20744,55205,1
218,126503,1
218,54772,1
55064,77107,0
597,55064,-1
55064,96528,1
16,55064,1
77107,96528,0
53280,125110,1
1503,53280,1
3284,266333,1
81938,266333,1
156637,266333,1
55205,125110,1
570,1503,0
204687,209218,1
452,209218,1
53620,209218,1
16,209218,1
204687,262708,1
452,262708,1
16,262708,1
53564,204687,1
53564,53620,1
53564,81475,1
59120,204687,1
452,59120,1
53620,59120,1
59120,66365,1
260,59120,1
16,59120,1
59120,81475,1
218,204687,1
54069,204687,1
452,204687,1
53620,204687,1
66365,204687,1
260,204687,1
16,204687,1
81475,204687,1
218,452,1
218,53620,1
452,54069,1
53620,54069,1
16,54069,1
452,53620,1
452,66365,1
260,452,1
452,81475,1
53620,66365,1
260,53620,1
16,53620,1
53620,81475,1
16,66365,1
16,260,1
16,81475,1
218,2970,1
