id1,id2,val
3150,175859,1
53355,53564,1
597,53564,1
53564,175859,1
597,53355,1
53355,175859,1
597,175859,1
6166,260849,0
218,66347,0
61003,126503,0
53310,61003,0
53310,126503,0
79302,165285,-1
597,3019,1
597,55430,1
452,597,1
2970,142350,-1
1857,2970,0
2970,171416,-1
2970,53734,1
2970,53820,-1
2970,62589,1
2970,53251,1
2970,53648,-1
2970,57299,0
2970,53564,0
1857,142350,0
142350,171416,1
53734,142350,-1
53820,142350,1
62589,142350,-1
53251,142350,-1
515,142350,0
1857,171416,0
1857,53734,0
1857,53820,0
1857,62589,0
1857,53251,0
1857,53648,-1
515,1857,1
1857,57299,0
1857,53564,0
53734,171416,-1
53820,171416,1
62589,171416,-1
53251,171416,-1
53648,171416,1
515,171416,0
57299,171416,1
53564,171416,0
53734,53820,-1
53734,62589,1
53251,53734,1
53648,53734,-1
515,53734,0
53734,57299,-1
53564,53734,0
53820,62589,-1
515,53820,-1
53820,57299,1
53251,62589,1
515,62589,0
57299,62589,-1
53564,62589,0
515,53251,0
53251,57299,0
515,53648,-1
515,57299,1
515,53564,-1
2970,68546,1
16,121597,1
16,60370,1
60370,121597,1
164946,164952,1
53620,164946,-1
53620,164952,-1
45216,95382,1
2970,69860,1
23883,67432,1
23883,55085,1
55085,67432,1
165269,165340,1
23883,165269,1
67432,165269,1
2261,165269,1
23883,165340,1
67432,165340,1
2261,165340,1
2261,23883,1
2261,67432,1
61857,165334,1
165334,266333,1
57299,165334,1
53777,165334,1
53790,165334,1
69557,165334,1
165334,235597,1
61857,69557,1
69557,266333,1
57299,69557,1
57299,235597,1
53777,69557,1
53790,69557,1
53790,235597,1
69557,235597,1
80233,165334,-1
165334,171416,-1
53699,165334,-1
80233,171416,1
53699,80233,1
53699,171416,1
112303,165334,0
1857,165334,0
84066,165334,0
97322,165334,0
53564,165334,0
452,165334,0
53820,165334,0
87294,165334,0
165334,208897,0
77107,165334,0
55743,165334,0
260,165334,0
165334,209218,0
165334,186289,0
112303,171416,1
84066,171416,0
97322,171416,1
452,171416,1
87294,171416,1
171416,208897,1
77107,171416,1
55743,171416,0
260,171416,1
171416,209218,1
171416,186289,1
1857,112303,0
84066,112303,0
97322,112303,1
452,112303,1
53820,112303,1
87294,112303,1
112303,208897,1
77107,112303,1
55743,112303,0
260,112303,1
112303,209218,1
112303,186289,1
1857,84066,0
1857,97322,0
452,1857,0
1857,87294,0
1857,208897,0
1857,77107,0
1857,55743,0
260,1857,0
1857,209218,0
1857,186289,0
84066,97322,0
53564,84066,0
452,84066,0
53820,84066,0
84066,87294,0
84066,208897,0
77107,84066,0
55743,84066,0
260,84066,0
84066,209218,0
57299,84066,0
84066,186289,0
53564,97322,0
452,97322,1
53820,97322,1
87294,97322,1
97322,208897,1
77107,97322,1
55743,97322,0
260,97322,1
97322,209218,1
57299,97322,1
97322,186289,1
452,53564,0
53564,87294,0
53564,208897,0
53564,77107,0
53564,55743,0
260,53564,0
53564,209218,0
53564,186289,0
452,53820,1
452,87294,1
452,208897,1
452,77107,1
452,55743,0
260,452,1
452,209218,1
452,57299,1
452,186289,1
53820,87294,1
53820,208897,1
53820,77107,1
53820,55743,0
260,53820,1
53820,209218,1
53820,186289,1
87294,208897,1
77107,87294,1
55743,87294,0
260,87294,1
87294,209218,1
57299,87294,1
87294,186289,1
77107,208897,1
55743,208897,0
260,208897,1
208897,209218,1
57299,208897,1
186289,208897,1
55743,77107,0
260,77107,1
77107,209218,1
57299,77107,1
77107,186289,1
260,55743,0
55743,209218,0
55743,57299,1
55743,186289,0
260,209218,1
260,57299,1
260,186289,1
57299,209218,1
186289,209218,1
57299,186289,1
142350,172582,1
97322,142350,1
3150,172582,1
97322,172582,1
53820,100736,1
57186,99651,1
260,55948,1
53367,78399,1
53648,54797,-1
452,69860,-1
45216,57409,1
263,45216,0
260,260849,1
452,264561,1
2970,53367,1
16,69860,1
6166,53517,1
6166,146211,1
515,6166,-1
6166,55064,-1
6166,58880,1
53517,146211,1
515,53517,-1
53517,55064,-1
53517,58880,1
515,146211,-1
55064,146211,-1
58880,146211,1
515,58880,-1
55064,58880,-1
6166,53392,0
6166,43929,1
6166,108521,1
53392,146211,0
43929,53392,0
53392,58880,0
53392,108521,0
43929,146211,1
108521,146211,1
43929,58880,1
43929,108521,1
58880,108521,1
68546,107461,0
515,68546,1
55064,68546,1
515,107461,1
55064,107461,0
515,58048,0
3723,107461,1
53734,107461,1
3723,53734,1
53648,100736,0
53087,107461,0
56823,107461,0
107461,260849,0
53357,107461,0
66365,107461,0
3723,53087,0
53087,56823,0
53087,260849,0
53087,53357,0
53087,66365,0
3723,56823,0
3723,260849,-1
3723,53357,1
3723,66365,-1
56823,260849,1
53357,56823,0
56823,66365,0
53357,260849,-1
66365,260849,0
53357,66365,-1
53392,53517,0
53310,53392,0
6166,53310,0
53310,58880,-1
53517,108521,1
53517,66365,-1
53517,99941,-1
2970,6166,-1
6166,66365,-1
6166,55743,-1
6166,99941,-1
2970,260849,-1
2970,108521,-1
2970,66365,1
2970,99941,1
108521,260849,1
55064,260849,-1
55743,260849,-1
99941,260849,-1
55064,108521,-1
66365,108521,-1
55743,108521,-1
99941,108521,0
55064,66365,1
55064,55743,1
55064,99941,1
55743,66365,1
66365,99941,1
55743,99941,1
7356,53337,1
7356,153864,-1
78399,166145,1
1589,107461,-1
59586,107461,1
1589,59586,-1
53017,84066,0
515,54797,-1
515,260849,-1
53380,56823,1
53380,59586,1
56823,59586,1
56823,111503,1
59586,111503,1
55064,59586,0
515,125110,1
53392,57299,1
57299,153864,1
55673,57299,1
53310,57944,0
53337,57944,-1
58048,59586,0
7356,266333,1
7356,53777,1
263,53517,-1
53310,153864,-1
53310,53648,1
3723,59586,-1
82,53564,1
82,23154,0
23154,53564,1
53310,66347,1
82,63796,1
53564,63796,1
6166,58048,1
296,58048,-1
58048,64443,1
296,6166,-1
6166,64443,1
296,515,1
296,64443,-1
515,64443,0
78399,95988,0
15663,63581,1
3150,53820,0
2970,15663,1
53392,67432,1
53392,68546,1
53564,67432,1
53564,68546,1
67432,68546,1
142350,142469,1
142469,171416,1
53820,142469,0
60370,266333,-1
53251,60370,-1
53392,260849,0
20744,55064,1
1857,266333,-1
96499,266333,1
1857,61857,-1
61857,96499,1
1857,80233,-1
1857,96499,-1
80233,96499,1
53392,64888,1
64888,80233,1
57299,80233,1
3104,53251,-1
570,53648,-1
570,266333,-1
2970,266333,1
570,61857,0
570,2970,1
570,57299,1
570,80233,-1
2970,61857,0
2970,80233,0
2970,95988,-1
15663,95988,-1
64443,95988,-1
58935,95988,-1
2970,64443,1
2970,58935,1
15663,64443,1
15663,58935,1
58935,64443,1
2970,112303,-1
2970,3150,0
597,267335,1
77107,267335,1
597,77107,1
2261,53648,-1
53380,53648,-1
53380,71310,1
2970,53380,1
53380,266333,1
53380,78399,0
53380,96499,0
53648,71310,-1
53648,78399,0
53648,96499,0
2970,71310,1
71310,266333,1
71310,78399,0
71310,96499,0
2970,78399,1
2970,96499,0
78399,266333,0
78399,96499,0
3104,64944,1
3104,53648,1
53648,64944,1
570,7977,1
1857,7977,1
570,1857,1
53251,76456,1
3104,76456,1
2261,53699,1
2261,97322,1
2261,80233,1
2261,78399,1
2261,64888,1
53648,67432,-1
64944,67432,1
64888,67432,1
64434,67432,1
53648,64434,-1
64888,64944,1
64434,64944,1
64434,64888,1
53564,95988,1
53648,60370,0
570,64888,0
515,570,1
515,266333,-1
515,64888,0
515,80233,-1
570,62589,0
53699,260849,-1
53699,60370,1
53699,64434,1
53337,260849,-1
60370,260849,-1
64888,260849,-1
64434,260849,-1
53337,60370,1
53337,64434,1
60370,64888,1
60370,64434,1
64434,142350,1
69557,142350,1
64434,69557,1
61857,64434,1
515,67432,1
64871,100736,1
3104,7356,1
3104,55673,0
82,68546,1
57299,60370,1
7977,146590,1
7977,20744,1
20744,146590,1
570,146590,1
1857,146590,1
263,146590,1
570,20744,1
1857,20744,1
263,20744,1
263,570,1
263,1857,1
2970,64888,-1
64944,146590,1
2970,56117,1
56117,99941,1
54069,168168,1
61857,168168,1
53648,168168,1
54069,61857,1
53648,54069,1
515,264561,-1
95988,264561,1
515,95988,1
55064,78399,1
168,59586,0
34,58935,0
142350,264561,1
57299,264561,-1
57299,59366,1
3104,57299,1
3104,59366,1
57299,69617,1
56904,159771,1
515,3104,1
82,53310,1
53310,53564,1
82,60285,1
53310,60285,1
57299,64434,1
60285,84066,1
56776,60285,1
56776,84066,1
130520,209218,1
144,60285,1
53564,60285,1
144,53564,1
60285,71915,1
3104,65118,1
3104,266333,1
65118,266333,-1
53357,53734,1
3723,6166,-1
53251,65118,-1
56823,95988,1
53380,95988,1
82,66347,1
23154,53310,1
53564,66347,1
23154,66347,1
515,3723,1
3723,131364,1
53734,131364,1
515,131364,1
57285,58935,1
55430,92894,1
597,92894,1
452,92894,1
111503,260849,1
68546,111503,0
68546,260849,1
263,58893,1
57285,67527,1
515,55430,0
59586,260849,1
53392,56823,1
53392,111503,1
53392,59586,1
3060,53251,1
57944,95988,-1
570,53564,-1
515,53337,-1
23883,63581,-1
56117,63581,1
63581,64443,1
23883,56117,-1
23883,64443,-1
56117,64443,1
3104,53777,1
66365,74447,1
55673,58998,-1
515,53367,1
53367,53564,-1
53367,99941,1
515,99941,1
53564,99941,-1
3104,56246,0
56246,266333,-1
7356,56246,1
55673,56246,1
7356,55673,1
53517,53564,1
452,53517,1
597,53517,1
53517,53949,1
452,53949,1
597,53949,1
2261,69557,1
55430,69557,1
2261,55430,1
53564,267335,1
2261,267335,1
53017,267335,1
99941,267335,-1
66365,267335,-1
6166,267335,1
515,267335,-1
57944,267335,1
2261,53564,1
53017,53564,1
53564,66365,-1
6166,53564,1
53564,57944,1
2261,53017,1
2261,99941,-1
2261,66365,-1
2261,6166,1
515,2261,-1
2261,57944,1
53017,99941,-1
53017,66365,-1
515,53017,-1
53017,57944,1
57944,99941,-1
515,66365,1
57944,66365,-1
6166,57944,1
515,57944,-1
125110,266333,0
515,55743,1
170198,171688,0
53564,264561,1
53380,53517,1
53517,56823,1
170372,170378,1
55743,264561,0
55743,171688,1
55743,105162,1
105162,171688,1
53734,66365,0
53734,77646,0
66365,77646,1
69617,170651,1
53734,170651,1
53734,69617,1
43929,209218,1
53380,209218,1
59120,209218,1
108521,209218,1
43929,53380,1
43929,59120,1
53380,59120,1
53380,108521,1
59120,108521,1
53310,61857,-1
61857,101333,1
45216,61857,0
56776,61857,1
53310,266333,0
101333,266333,1
45216,266333,0
56776,266333,1
53251,53310,-1
53251,101333,1
45216,53251,0
53251,56776,1
53310,142350,1
101333,142350,1
45216,142350,0
56776,142350,1
53310,101333,0
45216,53310,1
53310,56776,0
45216,101333,0
56776,101333,1
45216,56776,0
86709,170677,0
54772,61857,1
260,61857,0
452,61857,0
260,54772,-1
452,54772,0
515,108521,1
2970,43929,0
515,43929,0
2970,209218,1
58880,209218,-1
515,209218,1
2970,58880,0
2970,59120,1
58880,59120,0
515,59120,0
53087,63581,1
53337,63581,1
1589,63581,0
63581,174808,1
53087,53337,1
53087,55685,1
1589,53087,1
53087,174808,1
53337,174808,1
1589,55685,1
55685,174808,1
1589,174808,1
53251,92894,1
597,53251,1
670,53251,1
92894,101333,0
670,101333,1
670,92894,1
597,670,1
2970,146211,1
58880,264561,1
2970,125110,1
66365,209218,1
125110,209218,1
59120,66365,1
59120,125110,1
66365,125110,1
570,58880,-1
57299,58880,-1
570,108521,-1
57299,108521,-1
99941,168168,1
43929,84066,1
95988,260849,-1
515,66347,-1
515,175609,-1
66347,175609,1
515,53777,0
1989,58705,0
59120,65669,1
54261,171416,0
1857,54261,1
570,670,0
570,23883,0
570,58935,-1
515,670,1
670,23883,0
670,58935,0
670,57299,1
515,23883,0
515,58935,0
23883,58935,0
23883,57299,0
57299,58935,0
6166,53087,1
6166,55685,1
53087,81852,1
53087,53310,1
53087,111503,1
53087,53517,1
53310,81852,1
81852,111503,1
55685,81852,1
53517,81852,1
64808,66365,1
53251,64888,1
53251,55700,1
53251,55750,-1
55700,64888,1
55750,64888,-1
55700,57299,1
55700,55750,-1
55750,57299,-1
53564,177093,1
53564,177414,1
53699,53820,1
53310,53820,0
53820,177093,0
53820,177414,0
53310,53699,0
53699,177093,0
53699,177414,0
53310,177093,0
53310,177414,0
177093,177414,1
53087,84066,1
69557,112303,1
515,56823,0
56823,131364,0
53310,64888,-1
64888,103733,-1
515,53310,-1
53310,103733,1
515,103733,-1
570,55700,1
570,53310,-1
55700,58935,0
53310,55700,-1
515,55700,1
58935,64888,0
53310,58935,1
58935,78399,-1
58935,264561,1
64888,78399,1
55700,78399,1
57299,78399,1
53310,78399,-1
64888,264561,-1
55700,264561,-1
53310,57299,-1
53310,264561,1
78399,125110,1
76428,101644,1
53734,58935,-1
16,53310,-1
16,260,-1
16,53790,0
16,55430,1
260,53310,1
53310,53790,1
53310,55430,-1
260,53790,1
260,55430,-1
53790,55430,-1
53337,55700,-1
218,175609,0
218,175605,0
53820,175609,0
53820,175605,0
175605,175609,0
218,173563,1
53310,69557,-1
111,55700,0
111,570,0
16,208897,1
53790,208897,1
53517,58935,-1
56823,58048,1
53355,69557,1
56776,209218,1
56246,58705,1
2970,69147,-1
69147,260849,1
53415,55064,1
53415,53517,0
515,53415,1
58880,65357,1
57299,171688,0
55743,69557,1
55743,80233,0
69557,80233,0
69557,171688,1
80233,171688,0
65357,108521,1
65357,99941,1
58880,99941,1
23883,55743,1
23883,99941,1
53777,55743,-1
53310,95988,1
53820,68136,0
1589,64443,1
53517,125110,-1
1503,6166,1
1503,56823,-1
1503,2970,-1
1503,95988,0
6166,56823,0
6166,95988,0
2970,56823,1
6166,63581,1
56823,63581,1
6166,53380,1
5351,266333,1
62636,94587,1
55430,77107,1
1989,125110,1
1989,55430,1
55430,125110,1
53564,56894,0
16,77107,1
108727,189435,-1
16,267335,1
58935,76422,1
515,1589,0
515,175264,-1
515,175365,-1
1589,175264,0
1589,175365,0
1589,2970,0
175264,175365,1
53337,175264,1
2970,175264,0
53337,175365,1
2970,175365,0
2970,53337,0
100736,159906,-1
670,99941,1
62589,68136,-1
2970,175717,1
597,2970,1
55064,175717,1
597,175717,1
597,55064,1
670,125110,1
81475,175717,0
55064,81475,1
56246,175717,-1
55064,56246,-1
597,56246,-1
263,78399,-1
597,53820,1
597,53357,0
53357,53820,0
53357,53648,0
56246,81475,1
3225,56246,1
3225,81475,1
61857,62589,0
54453,159906,1
53820,159906,0
159906,266333,-1
515,159906,1
54453,100736,-1
100736,266333,1
515,100736,-1
53820,54453,-1
54453,266333,-1
515,54453,1
60370,97322,1
53699,97322,1
53636,77646,1
65338,176725,1
142350,176989,1
260,142350,1
1589,142350,1
142350,235597,1
57299,176989,1
56776,57299,1
1589,57299,1
53648,176989,1
260,53648,1
53648,56776,1
260,176989,1
515,176989,0
56776,176989,1
1589,176989,1
53820,176989,1
176989,235597,1
53699,176989,1
260,515,0
260,56776,1
260,1589,1
260,235597,1
260,53699,1
515,56776,0
515,235597,0
515,53699,0
1589,56776,1
53820,56776,1
56776,235597,1
53699,56776,1
1589,53699,1
53699,235597,1
55948,132358,1
55948,260849,1
57299,177022,1
87294,176989,1
87294,235597,1
3804,97928,1
3804,176925,1
97928,176925,1
87294,176568,1
53699,87294,1
53820,176568,1
53699,176568,1
