id1,id2,val
3723,193367,0
3723,252281,-1
3723,57186,-1
3723,11277,-1
193367,253514,0
252281,253514,-1
57186,253514,-1
11277,253514,-1
193367,252281,0
57186,193367,0
11277,193367,0
57186,252281,1
11277,252281,1
11277,57186,1
57299,266333,1
5634,266333,-1
57299,58935,1
7356,95988,0
53648,90963,1
241630,247500,1
55743,171688,1
57299,249324,1
57299,57536,1
57536,249324,1
53087,53564,1
53087,58717,1
3723,53087,1
53087,54069,1
53564,58717,1
3723,53564,1
53564,54069,1
3723,58717,1
54069,58717,1
3723,54069,1
53648,69557,1
53648,56143,1
53820,56143,1
53648,53820,1
67432,69557,1
55076,67432,0
53017,58935,1
55645,69557,-1
55645,56143,-1
55645,67432,-1
55645,266333,-1
56143,69557,1
69557,266333,1
56143,67432,1
55076,56143,-1
56143,266333,1
53648,266333,1
67432,266333,1
55076,266333,0
6862,56120,-1
56120,267335,1
56120,120191,1
597,6862,-1
16,6862,-1
6862,267335,-1
6862,120191,-1
597,267335,1
597,120191,1
16,267335,1
16,120191,1
120191,267335,1
53357,55430,1
53357,53392,-1
53357,53564,1
53357,53648,-1
53392,55430,1
53564,55430,1
53392,53564,-1
53392,53648,1
53564,53648,-1
53357,260849,1
125110,260849,-1
2970,260849,1
2970,125110,-1
66365,194380,-1
58048,194380,1
194380,253132,1
194380,253125,1
84600,194380,1
193367,194380,1
194380,254764,1
194380,207251,1
58048,66365,1
66365,253132,0
66365,253125,1
66365,84600,0
66365,254764,1
66365,207251,-1
58048,253132,1
58048,253125,1
58048,84600,1
58048,193367,1
58048,254764,1
58048,207251,1
253125,253132,1
84600,253132,1
193367,253132,1
253132,254764,1
207251,253132,1
84600,253125,1
193367,253125,1
253125,254764,1
207251,253125,1
84600,193367,1
84600,254764,1
84600,207251,1
193367,254764,1
193367,207251,1
207251,254764,1
23883,209218,0
23883,248871,-1
23883,53380,-1
209218,248871,1
53380,209218,1
53380,248871,1
53648,81475,-1
53648,81930,1
53648,120191,1
81475,264561,0
81475,266333,1
81475,81930,1
81475,120191,1
264561,266333,1
81930,264561,1
120191,264561,1
81930,266333,1
120191,266333,1
81930,120191,0
452,53564,1
452,55430,1
452,125110,0
452,260849,1
111,452,1
452,53310,1
452,23883,0
452,81475,1
53564,125110,-1
53564,260849,1
111,53564,1
53310,53564,1
23883,53564,-1
53564,81475,1
55430,125110,1
55430,260849,1
111,55430,1
53310,55430,1
23883,55430,1
55430,81475,1
111,125110,0
53310,125110,1
23883,125110,0
81475,125110,-1
111,260849,1
53310,260849,1
23883,260849,0
81475,260849,1
111,53310,1
111,23883,-1
111,81475,1
23883,53310,-1
53310,81475,1
23883,81475,0
452,53087,1
452,229126,1
53564,229126,1
53087,229126,1
53087,53337,0
82,53087,1
53087,253043,-1
53087,248871,1
53087,53380,1
6166,53087,-1
53087,57536,1
53087,53648,1
53087,266333,-1
260,53087,1
53087,60370,-1
53087,205461,1
53087,69557,0
82,53337,-1
53337,253043,1
53337,248871,0
53337,53380,0
6166,53337,0
53337,229126,-1
53337,57536,1
53337,53648,1
53337,266333,1
260,53337,0
53337,60370,1
53337,205461,-1
53337,69557,1
82,253043,-1
82,248871,1
82,53380,1
82,6166,-1
82,229126,1
82,57536,-1
82,53648,-1
82,260,1
82,60370,-1
82,205461,1
82,69557,0
248871,253043,-1
53380,253043,-1
6166,253043,0
229126,253043,-1
57536,253043,1
53648,253043,1
253043,266333,1
260,253043,-1
60370,253043,1
205461,253043,-1
69557,253043,0
6166,248871,-1
229126,248871,1
57536,248871,-1
53648,248871,0
248871,266333,-1
260,248871,1
60370,248871,-1
205461,248871,1
69557,248871,0
6166,53380,-1
53380,229126,1
53380,57536,-1
53380,53648,1
53380,266333,-1
260,53380,1
53380,60370,-1
53380,205461,1
53380,69557,0
6166,229126,1
6166,57536,0
6166,266333,1
260,6166,-1
6166,60370,0
6166,205461,0
6166,69557,1
57536,229126,-1
260,229126,1
60370,229126,-1
205461,229126,1
69557,229126,0
53648,57536,1
57536,266333,1
260,57536,-1
57536,60370,1
57536,205461,0
57536,69557,0
260,53648,-1
53648,60370,1
53648,205461,-1
260,266333,-1
60370,266333,1
205461,266333,-1
260,60370,-1
260,205461,1
260,69557,0
60370,205461,-1
60370,69557,0
69557,205461,0
65357,236152,1
53648,236152,1
53777,65357,1
53648,65357,1
53648,53777,1
53310,63581,0
54247,63581,1
53310,54247,1
53734,56117,1
3723,56117,1
56117,66365,1
53357,56117,1
111,56117,1
597,56117,1
630,56117,0
53564,56117,1
56117,252335,1
56117,268485,1
3723,53734,0
53734,66365,1
53357,53734,1
111,53734,1
597,53734,0
630,53734,0
53564,53734,1
53734,252335,0
53734,268485,0
111,3723,1
597,3723,1
630,3723,-1
3723,252335,1
3723,268485,1
111,66365,1
597,66365,1
630,66365,-1
53564,66365,1
66365,252335,1
66365,268485,1
111,53357,1
597,53357,1
630,53357,1
53357,252335,1
53357,268485,1
111,597,1
111,630,0
111,252335,1
111,268485,1
597,630,0
597,53564,1
597,252335,1
597,268485,1
630,53564,0
630,252335,0
630,268485,0
53564,252335,1
53564,268485,1
252335,268485,1
53392,136554,1
23883,69557,1
23883,53392,1
23883,53777,1
6166,23883,1
3723,23883,0
23883,266333,1
53564,69557,0
53564,209218,1
53564,53777,-1
6166,53564,1
53564,266333,1
69557,209218,1
53392,69557,1
55430,69557,1
53777,69557,1
3723,69557,0
53392,209218,1
55430,209218,1
53777,209218,1
6166,209218,1
3723,209218,0
209218,266333,1
53392,53777,1
6166,53392,0
3723,53392,0
53392,266333,1
3723,55430,1
55430,266333,1
6166,53777,0
3723,53777,0
53777,266333,1
3723,6166,0
3723,266333,0
53777,264561,1
53777,57299,1
2970,53699,-1
53699,264561,-1
53699,55430,-1
53087,53699,-1
2970,264561,1
2970,55430,1
2970,53087,1
55430,264561,1
53087,264561,1
53087,55430,1
53699,72620,-1
53699,55064,-1
53699,229126,-1
72620,264561,1
55064,72620,1
53087,72620,1
55430,72620,1
72620,229126,1
55064,264561,1
53087,55064,1
55064,55430,1
55064,229126,1
65357,125110,1
53777,125110,1
55430,56246,1
570,53699,-1
53699,64888,-1
53699,156637,-1
53699,57536,-1
53699,53734,-1
53699,57299,-1
53699,125110,0
53648,55064,-1
2970,53648,-1
53648,72620,0
570,53648,0
53648,64888,-1
53648,156637,0
53648,53734,0
53648,125110,1
2970,55064,1
570,55064,1
55064,64888,1
55064,156637,1
55064,57536,1
53734,55064,1
55064,57299,1
55064,125110,1
2970,72620,1
570,2970,1
2970,64888,1
2970,156637,1
2970,53734,1
2970,57299,-1
570,55430,1
55430,64888,1
55430,156637,1
55430,57536,1
53734,55430,1
570,264561,1
64888,264561,1
156637,264561,1
57536,264561,1
53734,264561,1
57299,264561,1
125110,264561,1
570,72620,1
64888,72620,1
72620,156637,1
57536,72620,1
53734,72620,1
57299,72620,1
72620,125110,0
570,53087,1
53087,64888,1
53087,156637,1
53087,53734,1
53087,57299,1
53087,125110,0
570,64888,1
570,156637,1
570,57536,1
570,53734,1
570,57299,1
570,125110,1
64888,156637,0
57536,64888,0
53734,64888,1
57299,64888,0
64888,125110,-1
57536,156637,1
53734,156637,1
57299,156637,1
125110,156637,0
53734,57536,1
57536,125110,1
53734,57299,1
53734,125110,0
57299,125110,1
55064,260849,1
2970,53251,1
53087,170165,1
53087,81475,1
53087,84066,1
53087,209218,1
16,53087,1
111,53087,1
53087,56776,1
82,55430,1
82,170165,1
82,81475,1
82,84066,1
82,54069,1
82,209218,1
16,82,1
82,452,1
82,111,1
82,56776,1
53380,55430,1
55430,248871,1
55430,170165,1
55430,84066,1
54069,55430,1
16,55430,1
55430,56776,1
55430,205461,1
53380,170165,1
53380,81475,1
53380,84066,1
53380,54069,1
16,53380,1
452,53380,1
111,53380,1
53380,56776,1
170165,248871,1
81475,248871,1
84066,248871,1
54069,248871,1
16,248871,1
452,248871,1
111,248871,1
56776,248871,1
170165,229126,1
81475,170165,1
84066,170165,1
54069,170165,1
170165,209218,1
16,170165,1
452,170165,1
111,170165,1
56776,170165,1
170165,205461,1
81475,229126,1
84066,229126,1
54069,229126,1
209218,229126,1
16,229126,1
111,229126,1
56776,229126,1
81475,84066,1
54069,81475,1
81475,209218,1
16,81475,1
56776,81475,1
81475,205461,1
54069,84066,1
84066,209218,1
16,84066,1
452,84066,1
111,84066,1
56776,84066,1
84066,205461,1
54069,209218,1
16,54069,1
452,54069,1
111,54069,1
54069,56776,1
54069,205461,1
16,209218,1
452,209218,1
111,209218,1
56776,209218,1
205461,209218,1
16,452,1
16,111,1
16,56776,1
16,205461,1
452,56776,1
452,205461,1
111,56776,1
111,205461,1
56776,205461,1
218,53357,1
53357,103733,-1
53357,58048,1
452,53357,1
16,53357,1
53357,254764,1
218,66365,1
66365,103733,1
55430,66365,1
452,66365,1
16,66365,1
218,180707,1
218,53564,1
218,252335,1
218,103733,1
218,66848,1
218,55430,1
218,56117,1
218,58048,1
218,452,1
16,218,1
218,254764,1
111,218,1
53564,180707,1
180707,252335,1
103733,180707,-1
55430,180707,1
56117,180707,1
58048,180707,1
452,180707,1
16,180707,1
180707,254764,1
111,180707,1
53564,103733,1
53564,66848,1
53564,58048,1
16,53564,1
53564,254764,1
103733,252335,1
66848,252335,1
55430,252335,1
58048,252335,1
452,252335,1
16,252335,1
252335,254764,1
66848,103733,1
55430,103733,1
56117,103733,1
58048,103733,1
452,103733,1
16,103733,1
103733,254764,1
111,103733,1
55430,66848,1
56117,66848,1
58048,66848,1
452,66848,1
16,66848,1
66848,254764,1
111,66848,1
55430,56117,1
55430,58048,1
55430,254764,1
56117,58048,1
452,56117,1
16,56117,1
56117,254764,1
452,58048,1
16,58048,1
111,58048,1
452,254764,1
16,254764,1
111,254764,1
56143,88359,1
56143,241630,1
56143,61857,1
179,56143,0
61857,241630,1
179,241630,-1
53820,241630,1
179,61857,0
53820,61857,1
179,53820,-1
53777,57536,1
209218,262708,1
1857,63581,1
63581,125110,1
570,63581,1
515,63581,1
7977,63581,1
63581,81975,1
111,63581,-1
63581,68546,1
55064,63581,1
1857,125110,1
570,1857,1
515,1857,1
1857,7977,1
1857,81975,1
111,1857,1
1857,68546,1
1857,55064,1
515,125110,1
7977,125110,1
81975,125110,1
68546,125110,1
515,570,1
570,7977,1
570,81975,1
111,570,0
570,68546,1
515,81975,1
111,515,0
515,68546,1
515,55064,1
7977,81975,1
111,7977,0
7977,68546,1
7977,55064,1
111,81975,1
68546,81975,1
55064,81975,1
111,68546,0
111,55064,1
55064,68546,1
56120,264561,-1
56120,156424,0
156424,264561,0
120191,156424,0
53648,209218,1
53087,53392,1
55430,262708,1
53392,249324,1
53017,53392,1
53017,249324,1
515,260849,-1
515,55430,0
209218,264561,0
58717,209218,1
53648,58717,1
6166,125110,0
218,125110,0
218,6166,1
82,53777,0
53380,53777,1
53310,53699,-1
452,128727,-1
76637,128727,1
452,76637,-1
53777,81475,-1
111,266333,-1
111,260,1
53310,53392,-1
1589,209218,-1
1589,6166,-1
1589,229126,-1
53310,205461,1
23883,54069,-1
23883,57299,1
23883,56776,0
23883,124241,0
54069,266333,-1
54069,57299,-1
54069,124241,0
56776,266333,0
124241,266333,1
56776,57299,0
57299,124241,1
111,57299,-1
56776,124241,0
111,124241,-1
3723,53648,0
55750,72620,1
452,267335,1
452,56120,1
53820,100736,1
1589,53820,0
53820,62081,1
1589,100736,0
62081,100736,1
1589,62081,0
264561,264935,-1
597,76637,-1
7356,264561,-1
2970,7977,1
515,53280,1
515,57409,1
515,2970,1
515,53305,1
515,250141,1
53280,57409,1
2970,53280,1
7977,53280,1
53280,55064,1
53280,53305,1
53280,250141,1
53280,63581,1
2970,57409,1
7977,57409,1
55064,57409,1
53305,57409,1
57409,250141,1
57409,63581,1
2970,53305,1
2970,250141,1
2970,63581,1
7977,53305,1
7977,250141,1
53305,55064,1
55064,250141,1
53305,250141,1
53305,63581,1
63581,250141,0
2970,249494,0
630,2970,0
2970,53672,0
2970,64944,0
57409,249494,1
630,249494,0
53672,249494,-1
64944,249494,0
55064,249494,0
249494,250141,0
630,57409,0
53672,57409,0
57409,64944,0
630,53672,0
630,64944,0
630,55064,0
630,250141,0
53672,64944,0
53672,55064,0
53672,250141,0
55064,64944,0
64944,250141,0
2970,45216,1
515,45216,1
45216,55064,1
45216,250141,1
2970,54247,1
45216,54247,1
45216,63581,1
515,54247,1
54247,55064,1
1857,2970,1
263,515,1
515,85690,1
263,57409,1
57409,85690,1
263,2970,1
2970,85690,1
263,53305,1
53305,85690,1
263,55064,1
55064,85690,1
263,85690,0
263,7977,1
263,63581,1
7977,85690,1
63581,85690,1
515,53672,0
263,53672,1
53672,63581,1
72684,85690,1
249337,277341,1
63581,99941,1
2970,99941,0
53648,61857,1
53648,60285,1
53648,55743,1
263,53648,-1
23154,53648,-1
61857,264561,1
53337,264561,1
60285,264561,0
55743,264561,1
263,264561,0
23154,264561,-1
53337,61857,1
60285,61857,0
55743,61857,1
61857,67432,1
263,61857,1
61857,81475,1
23154,61857,-1
53337,60285,0
53337,55743,1
53337,67432,1
263,53337,0
53337,81475,-1
23154,53337,-1
55743,60285,0
60285,67432,0
263,60285,0
60285,81475,1
23154,60285,0
55743,67432,1
263,55743,1
55743,81475,0
23154,55743,-1
263,67432,1
67432,81475,0
23154,67432,-1
263,81475,1
263,23154,0
23154,81475,0
53337,55430,-1
59586,266333,-1
55430,59586,1
57536,59586,-1
53672,266333,1
53672,53777,1
77107,267335,1
651,53251,1
65357,264561,1
53777,54666,-1
53392,54666,0
55673,86216,-1
68306,264561,0
53517,68306,0
53517,264561,1
111,651,1
651,23883,-1
651,1589,-1
651,64888,-1
651,256816,-1
111,53251,1
111,1589,-1
111,64888,-1
111,256816,-1
23883,53251,-1
1589,53251,-1
53251,64888,0
53251,256816,-1
1589,23883,1
23883,64888,1
23883,256816,1
1589,64888,1
1589,256816,1
64888,256816,1
125110,229126,0
53648,260849,-1
53648,116583,1
11346,53648,-1
53648,85690,1
53648,184724,-1
53648,186289,1
452,53648,-1
53648,95988,-1
53648,54247,1
296,53648,1
53648,153864,1
53820,260849,-1
263,260849,1
116583,260849,-1
53337,260849,-1
11346,260849,1
85690,260849,-1
184724,260849,1
186289,260849,-1
95988,260849,1
57536,260849,1
23154,260849,1
54247,260849,-1
260849,264561,0
296,260849,-1
153864,260849,-1
263,53820,-1
53564,53820,-1
53820,116583,1
53820,125110,1
53337,53820,1
11346,53820,-1
53820,85690,1
53820,184724,-1
53820,186289,1
452,53820,-1
53820,95988,-1
53820,57536,1
23154,53820,-1
53820,54247,1
53820,264561,0
296,53820,1
53820,153864,1
263,53564,1
263,116583,-1
263,125110,-1
263,11346,1
263,184724,1
263,186289,-1
263,452,1
263,95988,1
263,57536,-1
263,54247,-1
263,296,-1
263,153864,-1
53564,116583,-1
53337,53564,-1
11346,53564,1
53564,85690,-1
53564,184724,1
53564,186289,-1
53564,95988,1
53564,57536,0
23154,53564,1
53564,54247,-1
53564,264561,-1
296,53564,-1
53564,153864,-1
116583,125110,1
53337,116583,1
11346,116583,-1
85690,116583,1
116583,184724,-1
116583,186289,1
452,116583,-1
95988,116583,-1
57536,116583,1
23154,116583,-1
54247,116583,1
116583,264561,1
296,116583,1
116583,153864,1
53337,125110,1
11346,125110,-1
85690,125110,1
125110,184724,-1
125110,186289,1
95988,125110,-1
23154,125110,-1
54247,125110,1
296,125110,1
125110,153864,1
11346,53337,-1
53337,85690,1
53337,184724,-1
53337,186289,1
452,53337,-1
53337,95988,-1
53337,54247,1
296,53337,1
53337,153864,1
11346,85690,-1
11346,184724,1
11346,186289,-1
452,11346,1
11346,95988,1
11346,57536,-1
11346,23154,1
11346,54247,-1
11346,264561,-1
296,11346,-1
11346,153864,-1
85690,184724,-1
85690,186289,1
452,85690,-1
85690,95988,-1
57536,85690,1
23154,85690,-1
54247,85690,1
85690,264561,1
296,85690,1
85690,153864,1
184724,186289,-1
452,184724,1
95988,184724,1
57536,184724,-1
23154,184724,1
54247,184724,-1
184724,264561,-1
296,184724,-1
153864,184724,-1
452,186289,-1
95988,186289,-1
57536,186289,1
23154,186289,-1
54247,186289,1
186289,264561,1
296,186289,1
153864,186289,1
452,95988,1
452,57536,1
452,23154,1
452,54247,-1
452,264561,0
296,452,-1
452,153864,-1
57536,95988,-1
23154,95988,1
54247,95988,-1
95988,264561,-1
296,95988,-1
95988,153864,-1
54247,57536,1
296,57536,1
57536,153864,1
23154,54247,-1
296,23154,-1
23154,153864,-1
54247,264561,1
296,54247,1
54247,153864,1
296,264561,1
153864,264561,1
296,153864,1
29141,53648,-1
53310,53648,-1
53517,53648,-1
53648,112303,1
53648,79873,1
53648,250616,1
53093,53648,-1
53648,264935,1
53648,54797,1
34,53648,-1
53648,55750,0
1435,53648,-1
53648,251241,1
53648,266347,1
53648,57409,-1
16,53648,-1
53648,63581,1
53648,71918,1
53648,251888,1
53648,251819,1
53648,251787,1
111,53648,-1
53648,242969,-1
53648,81975,0
53648,241630,1
53648,115061,1
53648,76456,-1
53648,252763,1
53648,55918,-1
53648,250141,-1
53648,55205,1
53648,63357,1
53648,58851,1
8489,53648,1
29141,53310,1
29141,53517,1
29141,260849,1
6166,29141,1
29141,53251,1
29141,112303,-1
29141,264561,1
29141,60370,-1
29141,53820,-1
29141,57299,-1
29141,53337,-1
29141,79873,-1
29141,250616,-1
29141,53093,1
29141,264935,-1
29141,54797,-1
34,29141,1
29141,53392,-1
29141,55750,1
1435,29141,1
29141,186289,-1
29141,251241,-1
2970,29141,1
29141,266347,-1
29141,57409,1
16,29141,1
82,29141,1
29141,64888,1
29141,63581,-1
29141,71918,-1
29141,251888,-1
29141,251819,-1
29141,251787,-1
111,29141,1
29141,81475,1
29141,205461,1
29141,242969,1
29141,81975,1
29141,241630,-1
29141,53564,1
29141,115061,-1
29141,76456,1
29141,55076,-1
515,29141,1
29141,252763,-1
29141,229126,1
29141,55918,1
29141,250141,1
452,29141,1
29141,95988,1
29141,55205,-1
29141,253043,-1
29141,57536,-1
23154,29141,1
29141,63357,-1
29141,58851,-1
29141,125110,0
8489,29141,-1
53310,53517,1
6166,53310,1
53251,53310,1
53310,112303,-1
53310,264561,1
53310,60370,-1
53310,53820,-1
53310,57299,-1
53310,53337,-1
53310,79873,-1
53310,250616,-1
53093,53310,1
53310,264935,-1
53310,54797,-1
34,53310,1
53310,55750,1
1435,53310,1
53310,186289,-1
53310,251241,-1
2970,53310,1
53310,266347,-1
53310,57409,1
16,53310,1
82,53310,1
53310,64888,0
53310,71918,-1
53310,251888,-1
53310,251819,-1
53310,251787,-1
53310,242969,1
53310,81975,1
53310,241630,-1
53310,115061,-1
53310,76456,1
53310,55076,-1
515,53310,1
53310,252763,-1
53310,229126,1
53310,55918,1
53310,250141,1
53310,95988,1
53310,55205,-1
53310,253043,-1
53310,57536,1
23154,53310,1
53310,63357,-1
53310,58851,-1
8489,53310,-1
53517,260849,1
6166,53517,1
53251,53517,1
53517,112303,-1
53517,60370,-1
53517,53820,-1
53517,57299,-1
53337,53517,-1
53517,79873,-1
53517,250616,-1
53093,53517,1
53517,264935,-1
53517,54797,-1
34,53517,1
53392,53517,-1
53517,55750,1
1435,53517,1
53517,186289,-1
53517,251241,-1
2970,53517,1
53517,266347,-1
53517,57409,1
16,53517,1
82,53517,1
53517,64888,1
53517,63581,-1
53517,71918,-1
53517,251888,-1
53517,251819,-1
53517,251787,-1
111,53517,1
53517,81475,1
53517,205461,1
53517,242969,1
53517,81975,1
53517,241630,-1
53517,53564,1
53517,115061,-1
53517,76456,1
53517,55076,-1
515,53517,-1
53517,252763,-1
53517,229126,1
53517,55918,1
53517,250141,1
452,53517,1
53517,95988,1
53517,55205,-1
53517,253043,-1
53517,57536,-1
23154,53517,1
53517,63357,-1
53517,58851,-1
53517,125110,-1
8489,53517,-1
6166,260849,1
53251,260849,1
112303,260849,-1
60370,260849,-1
57299,260849,-1
79873,260849,-1
250616,260849,-1
53093,260849,1
260849,264935,-1
54797,260849,-1
34,260849,1
53392,260849,-1
55750,260849,1
1435,260849,1
251241,260849,-1
260849,266347,-1
57409,260849,1
16,260849,1
82,260849,1
64888,260849,1
63581,260849,-1
71918,260849,-1
251888,260849,-1
251819,260849,-1
251787,260849,-1
205461,260849,1
242969,260849,1
81975,260849,1
241630,260849,-1
115061,260849,-1
76456,260849,1
55076,260849,-1
252763,260849,-1
229126,260849,1
55918,260849,1
250141,260849,1
55205,260849,-1
253043,260849,-1
63357,260849,-1
58851,260849,-1
8489,260849,-1
6166,53251,1
6166,112303,-1
6166,264561,0
6166,53820,-1
6166,79873,0
6166,250616,-1
6166,53093,1
6166,264935,-1
6166,54797,-1
34,6166,1
6166,55750,0
1435,6166,0
6166,186289,-1
6166,251241,-1
2970,6166,1
6166,266347,-1
6166,57409,1
16,6166,1
6166,64888,1
6166,63581,-1
6166,71918,-1
6166,251888,-1
6166,251819,-1
6166,251787,-1
111,6166,1
6166,81475,1
6166,242969,1
6166,81975,1
6166,241630,-1
6166,115061,-1
6166,76456,1
6166,55076,-1
515,6166,-1
6166,252763,-1
6166,55918,1
6166,250141,1
452,6166,1
6166,95988,1
6166,55205,-1
6166,23154,1
6166,63357,-1
6166,58851,-1
6166,8489,-1
53251,112303,-1
53251,60370,-1
53251,53820,-1
53251,57299,-1
53251,53337,0
53251,79873,-1
53251,250616,-1
53093,53251,1
53251,264935,-1
53251,54797,-1
34,53251,1
53251,53392,-1
53251,55750,1
1435,53251,1
53251,186289,-1
53251,251241,-1
53251,266347,0
53251,57409,1
16,53251,1
82,53251,1
53251,63581,-1
53251,71918,-1
53251,251888,-1
53251,251819,-1
53251,251787,-1
53251,81475,1
53251,205461,1
53251,242969,1
53251,81975,0
53251,241630,-1
53251,53564,1
53251,115061,-1
53251,76456,1
53251,55076,0
53251,252763,-1
53251,55918,1
53251,250141,1
452,53251,1
53251,95988,1
53251,55205,-1
53251,253043,-1
53251,57536,-1
23154,53251,1
53251,63357,-1
53251,58851,-1
53251,125110,1
8489,53251,-1
112303,264561,0
60370,112303,1
53820,112303,1
57299,112303,1
53337,112303,1
79873,112303,1
112303,250616,1
53093,112303,-1
112303,264935,1
54797,112303,1
34,112303,-1
53392,112303,1
55750,112303,-1
1435,112303,-1
112303,186289,1
112303,251241,1
2970,112303,-1
112303,266347,1
57409,112303,-1
16,112303,-1
82,112303,-1
64888,112303,-1
63581,112303,1
71918,112303,1
112303,251888,1
112303,251819,1
112303,251787,1
111,112303,-1
81475,112303,-1
112303,205461,-1
112303,242969,-1
81975,112303,-1
112303,241630,1
53564,112303,-1
112303,115061,1
76456,112303,-1
55076,112303,1
515,112303,1
112303,252763,1
112303,229126,-1
55918,112303,-1
112303,250141,-1
452,112303,-1
95988,112303,-1
55205,112303,1
112303,253043,1
57536,112303,1
23154,112303,-1
63357,112303,1
58851,112303,1
112303,125110,1
8489,112303,1
60370,264561,1
79873,264561,0
250616,264561,0
53093,264561,0
54797,264561,0
34,264561,1
53392,264561,1
55750,264561,0
1435,264561,0
251241,264561,0
264561,266347,1
57409,264561,1
16,264561,1
82,264561,-1
63581,264561,1
71918,264561,0
251888,264561,0
251819,264561,0
251787,264561,0
111,264561,1
205461,264561,0
242969,264561,0
81975,264561,1
241630,264561,0
115061,264561,0
76456,264561,1
55076,264561,0
252763,264561,0
55918,264561,0
250141,264561,0
55205,264561,0
253043,264561,0
63357,264561,0
58851,264561,0
8489,264561,1
53820,60370,1
57299,60370,1
60370,79873,1
60370,250616,1
53093,60370,-1
60370,264935,1
54797,60370,1
34,60370,-1
53392,60370,1
55750,60370,-1
1435,60370,-1
60370,186289,1
60370,251241,1
2970,60370,-1
60370,266347,1
57409,60370,0
16,60370,-1
60370,64888,-1
60370,63581,1
60370,71918,1
60370,251888,1
60370,251819,1
60370,251787,1
111,60370,-1
60370,81475,-1
60370,242969,-1
60370,81975,0
60370,241630,1
53564,60370,-1
60370,115061,1
60370,76456,-1
55076,60370,1
515,60370,1
60370,252763,1
55918,60370,-1
60370,250141,-1
452,60370,-1
60370,95988,-1
55205,60370,1
23154,60370,-1
60370,63357,1
58851,60370,1
60370,125110,1
8489,60370,1
53820,57299,1
53820,79873,1
53820,250616,1
53093,53820,-1
53820,264935,1
53820,54797,1
34,53820,-1
53392,53820,1
53820,55750,-1
1435,53820,-1
53820,251241,1
2970,53820,-1
53820,266347,1
53820,57409,-1
16,53820,-1
82,53820,-1
53820,64888,0
53820,63581,1
53820,71918,1
53820,251888,1
53820,251819,1
53820,251787,1
111,53820,-1
53820,81475,-1
53820,205461,-1
53820,242969,-1
53820,81975,-1
53820,115061,1
53820,76456,-1
53820,55076,1
515,53820,1
53820,252763,1
53820,229126,-1
53820,55918,-1
53820,250141,-1
53820,55205,1
53820,253043,1
53820,63357,1
