id1,id2,val
452,56776,1
82,53087,1
53087,55430,1
53087,53380,1
53087,248871,1
53087,170165,1
53087,229126,1
53087,81475,1
53087,84066,1
53087,209218,1
16,53087,1
452,53087,1
82,53380,1
82,248871,1
82,170165,1
82,229126,1
82,84066,1
82,209218,1
16,82,1
82,452,1
53380,55430,1
55430,248871,1
55430,170165,1
55430,229126,1
55430,84066,1
55430,209218,1
53380,248871,1
53380,170165,1
53380,229126,1
53380,81475,1
53380,84066,1
53380,209218,1
16,53380,1
452,53380,1
170165,248871,1
229126,248871,1
81475,248871,1
84066,248871,1
209218,248871,1
16,248871,1
452,248871,1
170165,229126,1
81475,170165,1
84066,170165,1
170165,209218,1
16,170165,1
452,170165,1
81475,229126,1
84066,229126,1
209218,229126,1
16,229126,1
452,229126,1
81475,84066,1
81475,209218,1
16,81475,1
84066,209218,1
16,84066,1
452,84066,1
16,209218,1
452,209218,1
81930,156637,1
53777,260849,-1
53777,266333,1
53777,55430,1
53777,57536,1
53699,260849,0
53699,55430,-1
53699,57536,0
57299,260849,-1
55430,57299,-1
57299,57536,1
260849,266333,-1
57536,260849,-1
55430,266333,1
57536,266333,1
55430,57536,-1
53392,53699,1
53699,125110,1
53251,53699,1
53699,90517,1
53392,53648,1
53648,125110,1
53251,53648,1
53648,90517,1
53392,53777,1
53777,125110,1
53251,53777,1
2970,53777,1
53777,90517,1
53392,125110,1
53251,53392,0
2970,53392,1
53392,57299,1
53392,90517,1
53251,125110,1
2970,125110,1
57299,125110,1
90517,125110,1
2970,53251,1
53251,57299,-1
53251,90517,1
2970,90517,1
57299,90517,1
53777,156637,1
53087,53777,0
5634,156637,1
53337,54069,-1
23883,53337,1
53337,56776,1
53699,264561,-1
23883,264561,0
54069,55750,1
54069,66365,1
111,54069,1
55750,66365,1
111,55750,1
111,66365,1
53564,54069,1
54069,58717,1
3723,54069,1
53564,56776,0
56776,58717,1
3723,56776,0
53087,53564,1
53087,58717,1
3723,53087,1
53564,58717,1
3723,53564,1
3723,58717,1
55750,156637,1
6166,156637,1
55750,125110,1
6166,55750,0
6166,125110,1
53699,55076,0
53337,67432,1
53337,55076,1
53648,67432,1
55076,67432,1
53699,57186,-1
597,53699,-1
630,53699,0
53699,66365,-1
53699,103733,-1
53699,268485,0
57186,64888,-1
597,64888,-1
630,64888,0
64888,66365,-1
64888,103733,-1
64888,268485,0
597,57186,1
630,57186,1
57186,66365,-1
57186,103733,-1
57186,268485,0
57186,266333,-1
57186,57299,-1
597,630,0
597,66365,1
597,103733,1
597,268485,1
597,266333,-1
597,57299,-1
630,66365,-1
630,103733,-1
630,268485,0
630,266333,0
630,57299,0
66365,103733,1
66365,268485,1
66365,266333,-1
57299,66365,-1
103733,268485,0
103733,266333,-1
57299,103733,-1
266333,268485,0
57299,268485,0
53699,156637,-1
110015,156637,0
59586,156637,1
452,59586,1
53820,266333,1
128727,156637,-1
76637,128727,1
452,76637,-1
452,128727,-1
53820,56143,1
56143,57299,0
53648,56143,1
6166,54069,1
1589,54069,-1
6166,209218,1
1589,209218,-1
6166,229126,1
1589,6166,-1
1589,229126,-1
7977,63581,1
7977,53392,1
7977,29141,1
570,7977,1
7977,81975,1
2970,63581,1
55064,63581,1
53392,63581,1
29141,63581,0
1857,63581,1
63581,125110,1
570,63581,1
515,63581,1
63581,81975,1
2970,55064,1
2970,29141,1
570,2970,1
2970,81975,1
53392,55064,1
29141,55064,1
1857,55064,1
570,55064,1
515,55064,1
55064,81975,1
29141,53392,-1
1857,53392,0
570,53392,1
515,53392,1
53392,81975,0
1857,29141,1
29141,125110,1
570,29141,1
515,29141,1
29141,81975,1
1857,125110,1
570,1857,1
1857,81975,1
570,125110,1
515,125110,1
81975,125110,1
515,570,1
570,81975,1
515,81975,1
53310,53648,0
53648,55685,0
3104,53648,0
53648,61256,0
53648,56246,-1
53648,155897,0
53648,72736,0
53648,256222,0
53648,205461,-1
53310,55076,-1
55076,55685,-1
3104,55076,1
55076,61256,-1
55076,56246,-1
55076,155897,-1
55076,72736,1
55076,256222,-1
55076,205461,-1
53310,53337,-1
3104,53337,1
53337,61256,-1
53337,56246,-1
53337,155897,-1
53337,72736,1
53337,256222,-1
53337,205461,-1
53310,55685,1
3104,53310,-1
53310,61256,1
53310,56246,1
53310,155897,1
53310,72736,-1
53310,256222,1
53310,205461,1
3104,55685,-1
55685,61256,1
55685,56246,1
55685,155897,1
55685,72736,-1
55685,256222,1
55685,205461,1
3104,61256,-1
3104,56246,-1
3104,155897,-1
3104,72736,1
3104,256222,-1
3104,205461,-1
56246,61256,1
61256,155897,1
61256,72736,-1
61256,256222,1
61256,205461,1
56246,155897,1
56246,72736,-1
56246,256222,1
56246,205461,1
72736,155897,-1
155897,256222,1
155897,205461,1
72736,256222,-1
72736,205461,-1
205461,256222,1
53357,206863,0
66365,206863,0
56117,206863,1
53734,206863,0
3723,206863,0
111,206863,0
597,206863,0
630,206863,0
53564,206863,0
206863,252335,0
206863,268485,0
53357,66365,-1
53357,56117,1
53357,53734,0
3723,53357,-1
111,53357,1
597,53357,1
630,53357,1
53357,53564,1
53357,252335,1
53357,268485,1
56117,66365,1
53734,66365,0
3723,66365,1
53564,66365,1
66365,252335,1
53734,56117,0
3723,56117,1
111,56117,1
597,56117,1
630,56117,0
53564,56117,1
56117,252335,1
56117,268485,1
3723,53734,-1
111,53734,0
597,53734,0
630,53734,0
53564,53734,0
53734,252335,0
53734,268485,0
111,3723,1
597,3723,1
630,3723,-1
3723,252335,1
3723,268485,1
111,597,1
111,630,0
111,252335,1
111,268485,1
597,53564,1
597,252335,1
630,53564,0
630,252335,0
53564,252335,1
53564,268485,1
252335,268485,1
53949,244400,1
56246,244400,1
16,53949,1
16,56246,1
53949,56120,1
597,53949,1
53949,56246,1
56120,56246,1
597,56246,1
53280,53648,1
53648,65357,1
53648,58717,1
53280,65357,1
7977,53280,1
2970,53280,1
53280,125110,1
53280,58717,1
7977,65357,1
2970,65357,1
65357,125110,1
58717,65357,1
7977,58717,1
2970,58717,1
58717,125110,1
515,23883,0
53337,53357,-1
53357,53648,-1
23883,53357,0
53517,55750,1
53517,53777,-1
53777,55750,0
53564,55750,1
55750,81475,1
53564,53777,-1
53777,81475,-1
76799,86162,1
55076,55700,1
55076,55645,1
55076,56143,-1
55076,266333,1
55645,55700,1
55700,69557,-1
55700,56143,-1
53648,55700,-1
55700,67432,-1
55700,266333,-1
55645,69557,-1
55645,56143,-1
53648,55645,0
55645,67432,-1
55645,266333,-1
56143,69557,1
67432,69557,1
69557,266333,1
56143,67432,1
56143,266333,1
67432,266333,1
53197,69266,1
53197,58988,1
58988,69266,1
16,53517,1
53517,229126,1
16,5634,1
16,57944,1
16,70120,1
16,60285,1
16,260,1
5634,81475,1
57944,81475,1
70120,81475,1
60285,81475,1
260,81475,1
5634,55430,1
55430,57944,1
55430,70120,1
55430,60285,1
260,55430,1
5634,56246,1
5634,57944,1
5634,70120,1
5634,60285,1
452,5634,1
260,5634,1
56246,57944,1
56246,70120,1
56246,60285,1
452,56246,1
260,56246,1
57944,70120,1
57944,60285,1
452,57944,1
260,57944,1
60285,70120,1
452,70120,1
260,70120,1
452,60285,1
260,60285,1
260,452,1
53310,57299,-1
53310,58935,-1
57299,58935,1
53310,59586,1
55700,57299,1
630,1589,0
65357,67432,1
53392,67432,1
55430,67432,1
67432,90517,1
53648,55430,1
57299,65357,1
55076,57299,1
65357,69557,1
55076,65357,1
53392,65357,1
55430,65357,1
65357,90517,1
53392,69557,1
55430,69557,1
69557,90517,1
53392,55076,1
55076,55430,1
55076,90517,1
53392,55430,1
55430,90517,1
53777,67432,1
7356,67432,-1
67432,264561,1
7356,53777,1
53777,264561,1
7356,264561,-1
186289,255059,1
57049,205703,1
16,205703,-1
205703,267335,-1
56120,205703,-1
452,205703,-1
452,267335,1
452,56120,1
129572,277341,1
23883,56120,1
23883,120191,0
56120,264561,-1
120191,264561,1
70821,277341,1
515,67432,1
515,53280,1
515,53251,1
515,62636,1
515,58717,1
515,55743,1
515,53777,1
53280,67432,1
7977,67432,1
2970,67432,0
53251,67432,1
67432,125110,1
62636,67432,1
58717,67432,1
55743,67432,1
53280,53392,1
53251,53280,1
53280,62636,1
53280,57299,1
53280,55743,1
53280,53777,1
7977,53251,1
7977,62636,1
7977,55743,1
7977,53777,1
53392,62636,1
53392,58717,1
53392,55743,1
2970,62636,1
2970,55743,1
53251,62636,1
53251,58717,1
53251,55743,1
62636,125110,1
55743,125110,1
53648,62636,1
53648,55743,1
58717,62636,1
57299,62636,1
55743,62636,1
53777,62636,1
57299,58717,1
55743,58717,1
53777,58717,1
55743,57299,0
53777,55743,1
53648,63581,1
57944,220206,1
53017,53648,1
62636,65357,1
53017,65357,1
69557,125110,1
7977,69557,1
62636,69557,1
2970,69557,1
53017,69557,1
53017,125110,1
53017,53392,1
7977,53017,1
53017,62636,1
2970,53017,1
53357,66848,-1
55076,55743,1
55743,76799,1
55076,76799,1
90517,260849,1
53337,90517,-1
53415,90517,-1
570,90517,1
90517,112303,-1
53603,90517,-1
90517,110015,1
53337,260849,-1
53415,260849,-1
53648,260849,-1
570,260849,1
112303,260849,-1
53603,260849,-1
110015,260849,1
53337,53415,1
570,53337,-1
53337,112303,1
53337,53603,1
53337,110015,-1
53415,53648,0
570,53415,-1
53415,57299,0
53415,112303,1
53415,53603,1
53415,53699,-1
53415,110015,0
570,53648,-1
53648,112303,1
53648,110015,-1
570,57299,0
570,112303,-1
570,53603,-1
570,53699,0
570,110015,1
57299,112303,1
57299,110015,0
53603,112303,1
53699,112303,-1
110015,112303,-1
53603,110015,0
53699,110015,1
53357,58048,1
58048,180707,1
58048,66365,1
218,58048,1
53564,58048,1
58048,252335,1
58048,103733,1
58048,66848,1
55430,58048,1
56117,58048,1
452,58048,1
16,58048,1
58048,254764,1
53357,180707,1
218,53357,1
53357,103733,-1
53357,55430,1
452,53357,1
16,53357,1
53357,254764,1
66365,180707,-1
218,180707,1
53564,180707,1
180707,252335,1
103733,180707,-1
66848,180707,-1
55430,180707,1
56117,180707,1
452,180707,1
16,180707,1
180707,254764,1
218,66365,1
66365,66848,1
55430,66365,1
452,66365,1
16,66365,1
66365,254764,1
218,53564,1
218,252335,1
218,103733,1
218,66848,1
218,55430,1
218,56117,1
218,452,1
16,218,1
218,254764,1
53564,103733,1
53564,66848,1
16,53564,1
53564,254764,1
103733,252335,1
66848,252335,1
55430,252335,1
452,252335,1
16,252335,1
252335,254764,1
66848,103733,1
55430,103733,1
56117,103733,1
452,103733,1
16,103733,1
103733,254764,1
55430,66848,1
56117,66848,1
452,66848,1
16,66848,1
66848,254764,1
55430,56117,1
55430,254764,1
452,56117,1
16,56117,1
56117,254764,1
452,254764,1
16,254764,1
57299,64944,1
56143,64944,1
63581,155897,0
515,155897,0
55064,155897,-1
2970,155897,1
7977,155897,1
57299,63581,1
63581,229126,0
57299,229126,-1
125110,229126,1
179,53820,-1
179,69557,1
2970,78948,1
53093,94896,1
53093,53648,-1
53093,264561,0
53648,264561,1
67432,110015,0
53564,67432,-1
53517,67432,-1
570,67432,0
111,67432,-1
53415,67432,-1
67432,98547,1
53564,53648,1
53517,53648,-1
111,53648,-1
53648,98547,1
53251,55430,1
55430,110015,1
2970,55430,1
55430,62636,1
570,55430,1
53415,55430,0
55430,98547,-1
7977,110015,1
7977,53415,1
7977,98547,-1
53251,110015,1
53251,53564,1
53251,53517,1
570,53251,1
111,53251,1
53251,53415,1
53251,98547,-1
2970,110015,1
53564,110015,0
53517,110015,1
53392,110015,0
62636,110015,0
111,110015,1
98547,110015,-1
2970,53564,1
2970,53517,1
111,2970,1
2970,53415,1
2970,98547,-1
53392,53564,-1
53564,62636,0
570,53564,1
53415,53564,1
53564,98547,-1
53392,53517,-1
53517,62636,0
570,53517,1
53415,53517,1
53517,98547,-1
111,53392,-1
53392,53415,-1
53392,98547,1
570,62636,0
111,62636,0
53415,62636,0
62636,98547,0
111,570,0
570,98547,0
111,53415,1
111,98547,-1
53415,98547,-1
3804,67432,1
3804,264561,1
3804,53337,0
3804,266333,1
3804,55430,1
53337,264561,1
264561,266333,1
55430,264561,1
53337,266333,1
53337,55430,-1
111,55845,1
55750,57944,1
53648,55750,-1
55430,55750,1
5634,55750,0
55750,57299,-1
6166,57944,-1
53648,57944,-1
57299,57944,-1
6166,53648,0
6166,55430,-1
5634,6166,0
6166,57299,0
5634,53648,-1
5634,57299,-1
55750,229126,1
5634,229126,-1
2970,56246,1
55064,56246,1
29141,55430,1
29141,56246,1
53777,55076,1
2970,95988,1
34,110015,1
34,53820,1
53820,110015,1
55743,202893,1
55743,247486,1
55743,232778,1
202893,247486,1
202893,232778,1
232778,247486,1
55743,171688,1
57299,76799,0
65357,264561,1
111,264561,1
57299,249324,1
55076,249324,1
57299,59586,-1
53517,57299,-1
53517,59586,1
57536,59586,-1
59586,249324,-1
53517,57536,-1
53517,249324,-1
57536,249324,1
53017,57299,1
53392,249324,1
53017,249324,1
53648,229126,0
53777,229126,1
56823,63581,1
53648,60370,1
7977,53355,1
53355,125110,1
53355,53603,1
7977,53603,1
53603,125110,0
193367,252335,0
53357,241630,1
2970,55076,-1
55076,67527,1
260,55750,1
1435,55750,1
1435,5634,1
260,1435,1
82,55750,1
53392,264561,1
53392,94587,1
53038,53392,1
53392,260849,0
53251,94587,1
53038,53251,0
53251,260849,1
53251,55064,1
53777,110015,0
570,53777,0
53777,94587,0
53038,53777,0
53777,55064,0
94587,110015,1
53038,110015,0
55064,110015,1
53648,94587,-1
53038,53648,-1
53648,55064,-1
570,94587,1
570,53038,1
53038,94587,1
94587,260849,1
55064,94587,1
53038,260849,1
53038,55064,1
53355,55076,1
53355,53648,1
570,229126,1
570,155897,1
570,57536,0
570,23154,1
2970,229126,1
2970,57536,0
2970,53603,-1
2970,23154,1
515,229126,0
515,53517,0
515,57536,1
515,53603,-1
515,23154,1
57536,229126,-1
53603,229126,-1
23154,229126,1
57299,155897,-1
53517,155897,1
57536,155897,-1
53603,155897,-1
23154,155897,1
23154,57299,-1
53517,53603,-1
23154,53517,1
53603,57536,1
23154,57536,-1
23154,53603,-1
55750,155897,1
60285,61256,1
452,61256,1
53564,61256,1
53087,61256,1
61256,229126,1
60285,155897,1
53564,60285,1
53087,60285,1
60285,229126,1
53564,155897,1
53564,229126,1
53380,264561,1
53251,264561,1
110015,264561,1
515,264561,1
6166,264561,0
53564,264561,-1
156637,264561,0
57536,264561,1
57299,264561,1
58048,264561,-1
53038,264561,-1
260849,264561,0
53603,264561,1
229126,264561,1
7977,264561,1
53251,53380,1
53380,110015,1
53380,53648,1
515,53380,0
6166,53380,-1
53380,53564,-1
53380,156637,-1
53380,57536,0
53380,57299,0
53380,58048,-1
53038,53380,-1
53380,260849,-1
53380,53603,1
7977,53380,1
53380,67432,1
6166,53251,1
53251,156637,-1
53251,57536,0
53251,58048,-1
53251,53603,1
53251,229126,1
515,110015,0
6166,110015,0
57536,110015,1
58048,110015,-1
110015,229126,0
515,55430,0
53038,55430,0
53603,55430,0
53648,156637,-1
53648,57536,1
53648,58048,-1
515,6166,-1
515,53564,0
515,156637,0
515,58048,0
515,53038,0
515,260849,-1
6166,53564,1
6166,57536,0
6166,58048,0
6166,53038,0
6166,260849,1
6166,53603,0
6166,7977,0
6166,67432,0
53564,57536,-1
53564,57299,-1
53038,53564,1
53564,53603,-1
57536,156637,0
57299,156637,1
58048,156637,1
53038,156637,1
53603,156637,-1
156637,229126,0
67432,156637,-1
57536,58048,0
53038,57536,-1
7977,57536,1
57536,67432,1
57299,58048,1
53038,57299,1
53038,58048,1
58048,260849,1
53603,58048,-1
58048,229126,0
7977,58048,-1
58048,67432,-1
53038,53603,-1
53038,229126,0
7977,53038,-1
53038,67432,-1
229126,260849,1
67432,260849,-1
53603,67432,1
7977,229126,1
67432,229126,0
2970,56776,1
56776,62636,1
53603,62636,-1
56776,125110,1
53603,58717,-1
55743,56776,1
53603,55743,-1
53603,56776,-1
125110,264561,1
55750,61256,1
55750,56246,1
54797,148588,1
148588,247803,1
54797,247803,1
2970,53380,1
53380,53517,1
570,53380,1
53251,64888,-1
83613,151183,-1
95988,229126,1
53017,229126,-1
68546,229126,-1
53017,95988,-1
68546,95988,-1
53017,68546,1
53648,236152,1
53777,236152,1
90517,229126,1
229126,236152,0
1589,53564,0
53564,90517,1
53564,236152,0
570,1589,0
1589,125110,0
1589,90517,1
1589,55430,0
1589,236152,0
570,236152,0
57299,236152,0
125110,236152,0
7977,90517,1
90517,236152,0
7977,236152,0
55430,236152,0
54797,55076,1
54797,95988,-1
54797,69557,0
55076,95988,0
69557,95988,0
53777,60285,0
53648,60285,1
60285,266333,1
53564,266333,1
53648,81475,0
81475,266333,1
6166,63581,0
6166,53310,1
6166,54247,1
53310,63581,0
54247,63581,1
53310,54247,1
53517,63581,-1
63581,260849,0
58048,64888,-1
53777,64888,1
53357,64888,0
53564,64888,1
55430,64888,0
57536,64888,1
260,64888,-1
53777,58048,-1
58048,266333,-1
260,58048,1
53357,53777,0
260,53777,-1
53357,57536,-1
53357,266333,0
260,53357,0
260,53648,0
260,53564,1
260,57536,-1
260,266333,-1
53087,64888,0
82,64888,0
64888,253043,0
64888,248871,-1
53380,64888,-1
6166,64888,1
64888,229126,0
53087,53337,0
53087,253043,-1
6166,53087,-1
53087,57536,1
53087,53648,1
53087,266333,-1
260,53087,1
82,53337,-1
53337,253043,1
53337,248871,0
53337,53380,0
6166,53337,0
53337,229126,-1
53337,57536,1
260,53337,0
82,253043,-1
82,6166,-1
82,57536,-1
82,53648,-1
82,266333,1
82,260,1
248871,253043,-1
53380,253043,-1
6166,253043,0
229126,253043,-1
57536,253043,1
53648,253043,1
253043,266333,1
260,253043,-1
6166,248871,-1
57536,248871,-1
53648,248871,0
248871,266333,-1
260,248871,1
53380,266333,-1
260,53380,1
6166,266333,1
260,6166,-1
229126,266333,0
260,229126,1
64888,112303,0
64888,264561,1
112303,264561,1
125110,266333,1
53251,266333,1
249324,266333,1
53517,266333,-1
59586,266333,-1
179,89303,1
651,264561,1
16,651,1
651,229126,1
452,651,1
16,264561,1
452,264561,1
82,58048,1
58048,249324,-1
82,249324,-1
82,53699,-1
53355,112303,1
247238,247247,0
55743,247238,1
55743,247247,-1
247238,247803,1
55076,247238,1
95988,247238,1
55076,247803,1
55743,247803,1
95988,247803,1
55743,95988,1
55205,81975,1
94587,125110,1
53280,90517,1
53280,229126,1
76799,247803,1
53940,63581,-1
597,55076,-1
597,53648,-1
55076,267335,0
53648,267335,0
5634,53603,-1
53648,65792,1
194380,241630,1
66365,241630,-1
180707,241630,1
241630,280351,1
66848,241630,-1
3723,241630,-1
241630,253514,-1
193367,241630,0
241630,252281,1
57186,241630,1
66365,280351,-1
66365,253514,1
66365,193367,1
66365,252281,-1
53357,280351,1
53357,253514,-1
53357,193367,0
53357,252281,1
53357,57186,1
180707,280351,1
3723,180707,-1
180707,253514,-1
180707,193367,0
180707,252281,1
57186,180707,1
66848,280351,-1
3723,280351,-1
253514,280351,-1
193367,280351,0
252281,280351,1
57186,280351,1
3723,66848,1
66848,253514,1
66848,193367,1
66848,252281,-1
57186,66848,-1
3723,253514,1
3723,193367,0
3723,252281,-1
3723,57186,-1
193367,253514,0
252281,253514,-1
57186,253514,-1
193367,252281,0
57186,193367,0
57186,252281,1
5634,266333,-1
7356,95988,0
53648,90963,1
241630,247500,1
53017,58935,1
53357,53392,-1
53357,260849,1
2970,260849,0
66365,194380,0
58048,194380,1
194380,253132,1
194380,253125,1
84600,194380,1
193367,194380,1
194380,254764,1
66365,253132,0
66365,253125,0
66365,84600,0
58048,253132,1
58048,253125,1
58048,84600,1
58048,193367,1
253125,253132,1
84600,253132,1
193367,253132,1
253132,254764,1
84600,253125,1
193367,253125,1
253125,254764,1
84600,193367,1
84600,254764,1
193367,254764,1
23883,248871,-1
23883,53380,-1
53648,81930,1
53648,120191,1
81475,264561,1
81475,81930,1
81475,120191,1
81930,264561,1
81930,266333,1
120191,266333,1
81930,120191,0
65357,236152,1
53777,65357,1
53392,136554,1
23883,69557,1
23883,53392,1
23883,53777,1
6166,23883,1
3723,23883,0
53564,69557,0
53564,209218,1
69557,209218,1
6166,69557,1
3723,69557,0
53392,209218,1
53777,209218,1
3723,209218,0
6166,53392,0
3723,53392,0
53392,266333,1
3723,55430,0
6166,53777,0
3723,53777,0
3723,6166,0
3723,266333,0
53087,53699,-1
2970,264561,1
2970,53087,1
53087,264561,1
53699,72620,-1
53699,55064,-1
53699,229126,-1
72620,264561,1
55064,72620,1
53087,72620,1
55430,72620,1
72620,229126,1
55064,264561,1
53087,55064,1
55064,229126,1
53699,53734,-1
53648,72620,0
53648,53734,0
55064,64888,1
55064,57536,1
53734,55064,1
55064,57299,1
2970,72620,1
2970,156637,1
2970,53734,1
53734,55430,1
570,264561,1
53734,264561,1
570,72620,1
64888,72620,1
72620,156637,1
57536,72620,1
53734,72620,1
57299,72620,1
570,53087,1
53087,156637,1
53087,53734,1
53087,57299,1
570,64888,1
570,156637,1
570,53734,1
64888,156637,0
53734,64888,1
53734,156637,1
53734,57536,1
53734,57299,1
56143,88359,1
56143,241630,1
56143,61857,1
179,56143,0
61857,241630,1
179,241630,-1
179,61857,0
53337,69557,1
209218,262708,1
53087,53392,1
55430,262708,1
209218,264561,0
58717,209218,1
82,53777,1
53380,53777,1
53310,53699,-1
111,266333,1
