id1,id2,val
452,5634,1
16,5634,1
260,5634,1
5634,124241,-1
111,5634,1
218,5634,1
5634,229126,1
56246,57944,1
56246,70120,1
56246,60285,1
452,56246,1
16,56246,1
260,56246,1
56246,124241,-1
111,56246,1
218,56246,1
56246,229126,1
57944,70120,1
57944,60285,1
452,57944,1
16,57944,1
260,57944,1
57944,124241,-1
111,57944,1
218,57944,1
57944,229126,1
60285,70120,1
452,70120,1
16,70120,1
260,70120,1
70120,124241,-1
111,70120,1
218,70120,1
70120,229126,1
452,60285,1
16,60285,1
260,60285,1
60285,124241,-1
111,60285,1
218,60285,1
60285,229126,1
260,452,1
452,124241,-1
218,452,1
452,229126,1
16,260,1
16,124241,-1
16,218,1
16,229126,1
260,124241,-1
111,260,1
218,260,1
260,229126,1
218,124241,-1
124241,229126,-1
111,218,1
111,229126,1
218,229126,1
67432,95988,0
56246,95988,0
11277,66365,-1
3723,66365,1
3723,11277,-1
515,63581,1
515,267335,0
515,53310,-1
82,515,-1
515,171688,1
515,264561,1
515,5634,1
515,56246,-1
515,56823,0
515,57536,1
515,57299,0
515,60285,0
452,515,0
515,60370,1
515,55743,1
515,82557,1
515,8489,0
515,57409,1
515,1483,1
55205,63581,1
53337,55205,1
55205,267335,1
53310,55205,-1
82,55205,-1
55205,171688,1
55205,264561,1
5634,55205,-1
55205,56246,0
55205,56823,0
55205,57299,1
55205,60285,0
55205,60370,1
55205,55743,1
55205,82557,1
55205,57409,1
1483,55205,1
55205,81475,-1
53337,63581,1
53392,63581,1
63581,267335,0
53310,63581,-1
82,63581,-1
7977,63581,1
63581,171688,1
63581,264561,1
5634,63581,-1
56246,63581,0
56823,63581,0
57536,63581,1
57299,63581,1
55064,63581,1
60285,63581,0
63581,81975,1
452,63581,0
53648,63581,1
60370,63581,1
55743,63581,1
63581,82557,1
8489,63581,1
111,63581,-1
57409,63581,1
1483,63581,1
63581,81475,-1
53337,53392,1
53337,267335,0
82,53337,-1
7977,53337,1
53337,171688,1
53337,264561,1
5634,53337,-1
53337,56246,0
53337,56823,0
53337,57536,1
53337,57299,1
53337,55064,-1
53337,60285,0
53337,81975,1
452,53337,-1
53337,60370,1
53337,55743,1
53337,82557,1
8489,53337,1
111,53337,0
53337,57409,1
1483,53337,1
53392,267335,0
53310,53392,0
82,53392,-1
53392,171688,1
53392,264561,1
5634,53392,-1
53392,56246,0
53392,56823,0
53392,57536,1
53392,57299,1
53392,60285,1
452,53392,0
53392,53648,1
53392,60370,1
53392,55743,1
53392,82557,1
8489,53392,1
53392,57409,1
1483,53392,1
53392,81475,-1
53310,267335,0
82,267335,0
7977,267335,0
171688,267335,0
264561,267335,1
5634,267335,0
56246,267335,0
56823,267335,0
57536,267335,1
57299,267335,0
55064,267335,0
60285,267335,0
81975,267335,1
452,267335,0
53648,267335,1
60370,267335,0
55743,267335,0
82557,267335,0
8489,267335,0
111,267335,1
57409,267335,0
1483,267335,0
81475,267335,0
82,53310,1
7977,53310,1
53310,171688,0
53310,264561,1
53310,56246,1
53310,56823,0
53310,57536,1
53310,57299,0
53310,55064,-1
53310,60285,0
53310,81975,-1
452,53310,1
53310,53648,-1
53310,60370,0
53310,55743,-1
53310,82557,0
8489,53310,1
111,53310,1
53310,57409,0
1483,53310,0
53310,81475,1
82,7977,-1
82,171688,0
82,264561,-1
82,5634,1
82,56246,1
82,56823,0
82,57536,-1
82,57299,-1
82,55064,-1
82,60285,1
82,81975,-1
82,452,1
82,53648,-1
82,60370,-1
82,55743,-1
82,82557,-1
82,8489,-1
82,111,1
82,57409,-1
82,1483,-1
82,81475,1
7977,171688,1
7977,264561,1
5634,7977,-1
7977,56246,0
7977,56823,0
7977,57299,1
7977,60285,1
452,7977,0
7977,60370,1
7977,55743,0
7977,82557,1
7977,8489,0
7977,57409,1
1483,7977,1
7977,81475,0
171688,264561,1
5634,171688,1
56246,171688,0
56823,171688,0
57536,171688,1
57299,171688,1
55064,171688,1
60285,171688,0
81975,171688,1
452,171688,0
53648,171688,1
60370,171688,1
55743,171688,1
82557,171688,1
8489,171688,1
111,171688,0
57409,171688,1
1483,171688,1
81475,171688,-1
5634,264561,0
56246,264561,0
56823,264561,0
57536,264561,1
57299,264561,1
55064,264561,1
60285,264561,1
81975,264561,1
452,264561,-1
60370,264561,1
55743,264561,1
82557,264561,1
8489,264561,1
111,264561,1
57409,264561,1
1483,264561,1
5634,56823,0
5634,57536,0
5634,57299,-1
5634,55064,0
5634,81975,0
5634,53648,-1
5634,60370,0
5634,55743,0
5634,82557,0
5634,8489,0
5634,57409,0
1483,5634,0
5634,81475,1
56246,56823,0
56246,57536,1
56246,57299,0
55064,56246,-1
56246,81975,0
53648,56246,-1
56246,60370,0
55743,56246,0
56246,82557,0
8489,56246,0
56246,57409,0
1483,56246,0
56246,81475,1
56823,57536,0
56823,57299,0
55064,56823,0
56823,60285,0
56823,81975,0
452,56823,0
53648,56823,0
56823,60370,0
55743,56823,0
56823,82557,0
8489,56823,0
111,56823,0
56823,57409,0
1483,56823,0
56823,81475,0
57299,57536,1
55064,57536,1
57536,60285,0
57536,81975,1
57536,60370,1
55743,57536,1
57536,82557,1
111,57536,1
57409,57536,1
1483,57536,1
57536,81475,-1
55064,57299,1
57299,60285,1
57299,81975,0
452,57299,0
53648,57299,1
57299,60370,1
55743,57299,1
57299,82557,1
8489,57299,1
57299,57409,1
1483,57299,1
57299,81475,-1
55064,60285,0
452,55064,0
53648,55064,1
55064,60370,1
55064,55743,1
55064,82557,1
8489,55064,-1
55064,57409,1
1483,55064,1
55064,81475,0
60285,81975,0
53648,60285,1
60285,60370,0
55743,60285,1
60285,82557,0
8489,60285,0
57409,60285,0
1483,60285,0
60285,81475,0
452,81975,0
53648,81975,1
60370,81975,1
55743,81975,1
81975,82557,1
8489,81975,-1
57409,81975,1
1483,81975,1
81475,81975,0
452,60370,0
452,55743,0
452,82557,0
452,57409,0
452,1483,0
452,81475,1
53648,60370,1
53648,55743,1
53648,82557,1
111,53648,-1
53648,57409,1
1483,53648,1
55743,60370,1
60370,82557,1
8489,60370,1
111,60370,0
57409,60370,1
1483,60370,1
60370,81475,-1
55743,82557,1
8489,55743,1
111,55743,-1
55743,57409,1
1483,55743,1
55743,81475,-1
8489,82557,1
111,82557,0
57409,82557,1
1483,82557,1
81475,82557,-1
111,8489,1
8489,57409,1
1483,8489,1
8489,81475,-1
111,57409,0
111,1483,0
111,81475,-1
1483,57409,1
57409,81475,-1
1483,81475,-1
515,81930,-1
81930,120191,0
53517,81930,1
515,120191,1
515,53517,-1
53517,120191,-1
16,95988,1
16,53251,1
452,186201,1
66365,95988,1
95988,186201,1
66365,186201,1
452,54247,-1
296,452,-1
452,153864,-1
54247,95988,-1
95988,264561,1
296,95988,-1
95988,153864,-1
54247,57536,1
296,57536,1
57536,153864,1
23154,54247,-1
296,23154,-1
23154,153864,-1
54247,264561,1
296,54247,1
53648,54247,1
54247,153864,1
54247,125110,1
296,264561,1
153864,264561,1
125110,264561,1
296,53648,1
296,153864,1
296,125110,1
53648,153864,1
125110,153864,1
5634,53251,1
111,53251,1
452,53517,1
53251,56246,1
53517,56246,1
56246,124142,-1
16,53517,1
16,124142,-1
53251,53517,1
53251,55430,1
53517,55430,1
53517,124142,-1
55430,124142,-1
34,81475,1
81475,260849,1
16,81475,1
81475,209218,1
34,452,1
452,260849,1
452,209218,1
34,55430,1
34,260849,1
16,34,1
34,53648,0
34,209218,1
55430,260849,1
55430,209218,1
16,260849,1
53648,260849,1
209218,260849,1
16,53648,1
16,209218,1
53648,209218,1
1857,95988,0
1857,23154,1
1857,76456,1
76456,95988,0
23154,76456,1
57186,124776,1
55430,57186,0
5634,57186,0
57186,70120,0
57186,81930,0
56246,57186,1
56117,57186,1
218,57186,0
57186,58048,-1
57186,60285,0
16,57186,1
452,57186,1
57186,57536,1
57186,260849,1
82,57186,0
53357,57186,1
55430,124776,1
5634,124776,0
70120,124776,0
81930,124776,0
56246,124776,1
56117,124776,1
218,124776,0
58048,124776,1
60285,124776,0
16,124776,1
452,124776,1
57536,124776,1
124776,260849,1
82,124776,0
53357,124776,1
55430,81930,0
55430,57536,1
82,55430,1
53357,55430,1
5634,81930,1
5634,56117,0
5634,58048,1
5634,260849,1
5634,53357,0
70120,81930,1
56117,70120,1
58048,70120,1
57536,70120,1
70120,260849,1
82,70120,1
53357,70120,1
56246,81930,0
56117,81930,0
218,81930,1
58048,81930,0
60285,81930,1
16,81930,0
452,81930,0
57536,81930,0
81930,260849,0
82,81930,0
53357,81930,0
56117,56246,1
56246,58048,1
56246,260849,1
53357,56246,1
218,56117,0
56117,60285,1
56117,57536,1
56117,260849,1
82,56117,1
218,58048,0
218,57536,-1
218,260849,1
82,218,1
218,53357,1
58048,60285,1
57536,58048,1
58048,260849,1
82,58048,1
60285,260849,1
53357,60285,0
16,57536,1
16,82,0
16,53357,1
452,53357,1
57536,260849,1
53357,57536,1
82,260849,0
53357,260849,1
82,53357,1
120191,156424,0
16,120191,1
53648,120191,1
70120,120191,1
101507,120191,1
16,101507,1
53648,70120,1
53648,101507,1
70120,101507,1
1589,266333,1
1589,124776,0
124776,266333,1
53777,57299,1
53777,236152,1
57299,236152,1
651,95988,1
651,66365,1
651,53648,-1
53648,66365,-1
54069,81475,1
55750,56120,-1
55750,267335,-1
56120,267335,1
515,53251,-1
53820,63581,1
55076,255168,0
55750,56246,1
260,55750,1
55750,260849,1
55430,55750,1
55750,65118,1
111,55750,1
55685,55750,1
56246,65118,1
55685,56246,1
260,260849,1
260,65118,1
260,55685,1
65118,260849,1
111,260849,1
55685,260849,1
55430,65118,1
55430,55685,1
111,65118,1
55685,65118,1
111,55685,1
53357,95988,1
53357,53648,-1
76456,81475,-1
111,76456,1
55076,258311,-1
67432,258311,1
53648,258311,1
84600,103733,1
103733,287408,1
53357,84600,1
84600,253514,1
84600,287408,1
53357,287408,-1
253514,287408,1
55430,110015,1
63581,266333,1
171688,266333,1
515,266333,1
56246,266333,0
81975,266333,1
55064,266333,1
112303,124776,1
112303,266333,1
54772,55430,1
53820,137002,0
56246,110015,1
56246,103733,1
56246,71915,1
53564,56246,1
2970,56246,1
56246,205461,1
3723,56246,1
515,110015,1
515,103733,1
515,71915,0
515,53564,1
515,2970,1
515,205461,-1
515,3723,1
55430,71915,1
2970,55430,0
55430,205461,1
3723,55430,1
7977,55430,-1
55205,55430,-1
103733,110015,-1
71915,110015,1
53564,110015,1
2970,110015,1
110015,205461,1
3723,110015,1
7977,110015,-1
55205,110015,1
71915,103733,1
2970,103733,1
103733,205461,1
3723,103733,1
7977,103733,0
55205,103733,1
53564,71915,1
2970,71915,1
71915,205461,1
3723,71915,1
7977,71915,-1
55205,71915,1
2970,53564,1
53564,205461,1
3723,53564,1
7977,53564,0
53564,55205,0
2970,205461,1
2970,3723,1
2970,7977,1
2970,55205,1
3723,205461,1
55205,205461,1
3723,7977,0
3723,55205,0
515,125110,1
515,20744,0
55430,57299,-1
55430,125110,0
20744,55430,1
111,2970,1
111,125110,-1
111,20744,0
2970,57299,0
2970,5634,0
2970,125110,1
2970,20744,0
57299,125110,0
20744,57299,0
5634,125110,-1
5634,20744,0
20744,125110,1
66365,253898,1
57944,208857,1
117366,180152,1
117366,156327,1
156327,180152,1
53564,54772,0
82,54772,1
84066,124776,1
54069,124776,1
53564,124776,0
124776,255059,1
124776,205461,1
54069,84066,1
55430,84066,1
5634,84066,1
70120,84066,0
81930,84066,0
56246,84066,1
218,84066,0
60285,84066,0
16,84066,1
53564,84066,0
452,84066,1
57536,84066,1
84066,255059,1
84066,260849,1
84066,205461,1
82,84066,0
54069,55430,1
5634,54069,1
54069,70120,1
54069,81930,0
54069,56246,1
218,54069,0
54069,60285,1
16,54069,1
53564,54069,1
452,54069,1
54069,57536,1
54069,255059,1
54069,260849,1
54069,205461,1
82,54069,1
55430,255059,1
5634,53564,1
5634,255059,0
5634,205461,1
53564,70120,1
70120,255059,1
70120,205461,1
53564,81930,1
81930,255059,0
81930,205461,0
56246,255059,1
218,53564,1
218,255059,0
218,205461,0
53564,60285,1
60285,255059,0
60285,205461,1
16,255059,1
16,205461,1
53564,57536,-1
53564,255059,1
53564,260849,1
82,53564,1
452,255059,1
452,205461,1
57536,255059,1
255059,260849,1
205461,255059,1
82,255059,0
205461,260849,1
82,205461,1
82,186201,1
53564,186201,1
53820,254181,1
53820,89303,0
53820,62081,1
179,53820,1
89303,254181,0
62081,254181,1
179,254181,0
62081,89303,0
179,89303,0
179,62081,0
6862,7977,1
579,7977,1
7977,76799,0
7977,78561,1
6862,55064,1
2970,55064,1
579,55064,1
55064,125110,1
55064,76799,0
55064,78561,1
6862,81975,1
2970,81975,1
579,81975,1
81975,125110,1
76799,81975,0
78561,81975,1
2970,6862,1
6862,63581,1
579,6862,1
6862,82557,1
570,6862,1
6862,264561,1
6862,53392,1
6862,57409,1
6862,65068,1
82,6862,0
6862,125110,1
6862,76799,1
6862,78561,1
515,6862,1
2970,63581,1
579,2970,1
2970,82557,1
570,2970,1
2970,264561,0
2970,53392,0
2970,57409,1
2970,65068,1
82,2970,0
2970,76799,0
2970,78561,1
579,63581,1
570,63581,0
63581,65068,1
63581,125110,1
63581,76799,1
63581,78561,1
579,82557,1
570,579,1
579,264561,1
579,53392,1
579,57409,1
579,65068,1
82,579,0
579,125110,1
579,76799,1
579,78561,1
515,579,1
570,82557,1
65068,82557,1
82557,125110,1
76799,82557,1
78561,82557,1
570,264561,0
570,57409,1
82,570,0
570,125110,1
570,76799,-1
570,78561,1
65068,264561,0
76799,264561,1
78561,264561,1
53392,125110,1
53392,76799,1
53392,78561,1
57409,65068,1
57409,125110,1
57409,76799,1
57409,78561,1
82,65068,0
65068,125110,1
65068,76799,0
65068,78561,1
82,125110,-1
82,76799,-1
82,78561,1
76799,125110,1
78561,125110,1
76799,78561,1
515,76799,0
515,78561,1
55430,64888,0
597,55430,1
597,110015,1
597,71915,1
597,53564,0
84600,193367,1
84600,254764,1
84600,207251,1
193367,254764,1
193367,207251,1
207251,254764,1
5634,70592,1
60285,70592,1
53564,70592,1
70592,81930,1
218,70592,1
53337,124776,1
53337,112303,1
58935,264561,1
7977,53603,-1
65708,208857,0
53648,124776,1
53648,254181,1
651,53251,-1
1435,5634,0
5634,55845,1
260,1435,1
260,55845,1
1435,55845,1
5634,55076,-1
5634,53699,0
53648,53699,1
55076,57299,1
53699,57299,0
55076,57536,1
53699,57536,0
53699,55076,0
53310,57944,1
53310,260849,1
260,53310,1
57944,260849,1
56246,268485,1
56117,268485,1
58048,268485,1
55430,268485,1
82,268485,1
53357,268485,1
3723,268485,1
60285,268485,1
3104,268485,-1
53564,268485,1
3723,56117,1
3104,56117,-1
3723,60285,1
3104,3723,-1
3104,60285,-1
60285,103733,1
3104,103733,1
3104,53564,-1
55430,206863,1
5634,206863,1
180707,206863,0
56117,206863,1
58048,206863,1
16,206863,1
452,206863,1
53648,206863,-1
53337,206863,-1
53310,206863,1
111,206863,1
53357,206863,1
53310,55430,1
5634,180707,0
53648,180707,1
53337,180707,0
53310,180707,1
53357,180707,1
53648,56117,-1
53337,56117,-1
53310,56117,1
53648,58048,-1
53337,58048,-1
53310,58048,1
16,53337,-1
16,53310,1
53337,53357,0
53310,53357,1
111,53357,1
54069,266333,0
54069,57299,-1
54069,56776,1
54069,124241,0
111,54069,1
56776,266333,0
56776,57299,0
56776,124241,0
111,56776,1
53087,54069,1
53310,54069,1
53087,70120,1
53310,70120,1
53087,53564,1
452,53087,1
16,53087,1
53087,57536,1
53087,255059,1
111,53087,1
53087,55430,1
53087,53310,1
53087,205461,1
53087,260849,1
53310,53564,1
111,255059,1
53310,255059,1
111,205461,1
53310,205461,1
53337,84066,0
54069,209218,1
53648,54069,1
53337,54069,-1
5634,209218,1
84066,209218,1
53337,209218,0
53310,209218,1
205461,209218,1
111,209218,1
53648,84066,-1
53310,84066,1
111,84066,1
53337,205461,-1
54772,64888,1
56776,209218,1
53087,209218,1
55430,56776,1
16,56776,1
452,56776,1
56776,205461,1
53087,56776,1
8489,124776,1
8489,266333,1
8489,189435,1
111,124776,1
124776,264561,1
57299,124776,1
124776,189435,1
53337,266333,1
53337,189435,1
57536,266333,1
53648,266333,1
264561,266333,1
189435,266333,1
57536,189435,1
53648,189435,1
111,189435,1
189435,264561,1
57299,189435,1
56246,179769,0
3104,56246,-1
56246,78948,0
56246,65357,-1
53820,56246,-1
56246,125110,-1
56246,256816,-1
296,56246,-1
56246,91962,0
56246,256662,-1
56246,80233,-1
56246,270342,1
56246,76799,-1
56246,58705,-1
1989,56246,-1
56246,117366,-1
56246,194314,1
56246,251888,-1
24940,56246,-1
56246,258754,-1
70120,179769,0
82,179769,0
3104,179769,0
53251,179769,0
78948,179769,0
53648,179769,0
65357,179769,0
53820,179769,0
7977,179769,0
125110,179769,0
179769,256816,0
260,179769,0
296,179769,0
91962,179769,0
179769,256662,0
80233,179769,0
179769,270342,0
81475,179769,0
218,179769,0
76799,179769,0
58705,179769,0
1989,179769,0
55205,179769,0
53357,179769,0
117366,179769,0
53564,179769,0
179769,194314,0
3723,179769,0
179769,251888,0
53310,179769,0
24940,179769,0
55430,179769,0
57536,179769,0
179769,258754,0
179769,229126,0
3104,70120,0
53251,70120,1
70120,78948,0
65357,70120,-1
53820,70120,1
7977,70120,0
70120,125110,0
70120,256816,-1
296,70120,-1
70120,91962,0
70120,256662,-1
70120,80233,-1
70120,270342,1
70120,81475,1
70120,76799,-1
58705,70120,-1
1989,70120,-1
55205,70120,0
70120,117366,-1
70120,194314,1
3723,70120,1
70120,251888,-1
24940,70120,-1
70120,258754,-1
82,3104,-1
82,53251,1
82,78948,0
82,65357,0
82,53820,-1
82,256816,-1
82,260,1
82,296,-1
82,91962,0
82,256662,-1
82,80233,-1
82,270342,1
82,58705,-1
82,1989,-1
82,117366,-1
82,194314,1
82,3723,1
82,251888,-1
82,24940,-1
82,258754,-1
82,229126,1
3104,53251,-1
3104,78948,0
3104,53648,1
3104,65357,1
3104,53820,1
3104,7977,0
3104,125110,1
3104,256816,1
260,3104,-1
296,3104,1
3104,91962,0
3104,256662,1
3104,80233,1
3104,270342,-1
3104,81475,-1
218,3104,-1
3104,76799,1
3104,58705,1
1989,3104,1
3104,55205,1
3104,53357,0
3104,117366,1
3104,194314,-1
3104,251888,1
3104,53310,-1
3104,24940,1
3104,55430,-1
3104,57536,1
3104,258754,1
3104,229126,-1
53251,78948,0
53251,65357,-1
7977,53251,-1
53251,256816,-1
260,53251,1
296,53251,0
53251,91962,0
53251,256662,-1
53251,270342,1
53251,81475,0
218,53251,1
53251,76799,0
53251,58705,-1
1989,53251,-1
53251,53357,1
53251,117366,-1
53251,53564,1
53251,194314,1
3723,53251,0
53251,251888,-1
53251,53310,1
24940,53251,-1
53251,258754,-1
53251,229126,1
53648,78948,0
65357,78948,0
53820,78948,0
7977,78948,0
78948,125110,0
78948,256816,0
260,78948,0
296,78948,0
78948,91962,0
78948,256662,0
78948,80233,0
78948,270342,0
78948,81475,0
218,78948,0
76799,78948,0
58705,78948,0
1989,78948,0
55205,78948,0
53357,78948,0
78948,117366,0
53564,78948,0
78948,194314,0
3723,78948,0
78948,251888,0
53310,78948,0
24940,78948,0
55430,78948,0
57536,78948,0
78948,258754,0
78948,229126,0
53648,65357,1
53648,256816,1
260,53648,-1
53648,91962,0
53648,256662,1
53648,270342,-1
218,53648,-1
53648,76799,1
53648,58705,1
1989,53648,1
53648,117366,1
53564,53648,-1
53648,194314,-1
3723,53648,-1
53648,251888,1
24940,53648,1
53648,258754,1
53820,65357,1
7977,65357,0
65357,125110,1
65357,256816,1
260,65357,-1
296,65357,1
65357,91962,0
65357,256662,1
65357,80233,1
65357,270342,-1
65357,81475,-1
218,65357,-1
65357,76799,1
58705,65357,1
1989,65357,1
55205,65357,1
53357,65357,-1
65357,117366,1
53564,65357,-1
65357,194314,-1
3723,65357,-1
65357,251888,1
53310,65357,-1
24940,65357,1
55430,65357,0
57536,65357,1
65357,258754,1
65357,229126,-1
7977,53820,0
53820,256816,1
260,53820,-1
296,53820,1
53820,91962,0
53820,256662,1
53820,270342,-1
53820,81475,-1
218,53820,-1
53820,76799,1
53820,58705,1
1989,53820,1
53357,53820,-1
53820,117366,1
53564,53820,0
53820,194314,-1
3723,53820,-1
53820,251888,1
53310,53820,-1
24940,53820,1
53820,55430,0
53820,258754,1
53820,229126,0
7977,256816,0
260,7977,0
296,7977,0
7977,91962,0
7977,256662,0
7977,80233,-1
7977,270342,0
218,7977,0
7977,58705,0
1989,7977,0
7977,53357,0
7977,117366,0
7977,194314,0
7977,251888,0
7977,24940,0
7977,258754,0
7977,229126,0
125110,256816,1
260,125110,-1
91962,125110,1
125110,256662,1
125110,270342,-1
81475,125110,-1
218,125110,-1
58705,125110,1
1989,125110,1
53357,125110,-1
117366,125110,1
53564,125110,-1
125110,194314,-1
3723,125110,-1
125110,251888,1
53310,125110,-1
24940,125110,1
125110,258754,1
125110,229126,-1
260,256816,-1
296,256816,1
91962,256816,0
256662,256816,1
80233,256816,1
256816,270342,-1
81475,256816,-1
218,256816,-1
76799,256816,1
58705,256816,1
1989,256816,1
55205,256816,1
53357,256816,-1
117366,256816,1
53564,256816,-1
194314,256816,-1
3723,256816,-1
251888,256816,1
53310,256816,-1
24940,256816,1
55430,256816,-1
57536,256816,1
256816,258754,1
229126,256816,-1
260,296,-1
260,91962,0
260,256662,-1
260,80233,-1
260,270342,1
260,81475,1
